date,NVDA,AAPL,MSFT,MU,AMZN,AMD,GOOGL,AVGO,GOOG,META,TSLA,WMT,INTC,CSCO,COST,QQQ
2024-09-10,0.5262017544480415,0.2365632473012467,0.2296887370621588,0.4909539877279258,0.2777275767127579,0.4882975223147703,0.3173573648606798,0.4740899006028027,0.2682522908183815,0.3105900304648202,0.6328649725558341,0.1671884695047317,0.5291417939173108,,0.2809150718066429,0.1945175055987903
2024-09-11,0.5132720445487706,0.2200343579674785,0.2313751862880826,0.4833167604485518,0.2673556122482391,0.4898631420120173,,0.4131075383528901,0.2606864279559606,0.2956391529731562,0.6410788463288293,0.1610332396378046,0.4965427767237,,0.2831235054552427,0.182705314101028
2024-09-12,0.5134596228185556,0.2185289317655301,0.2148767557575049,0.4836977809317222,0.266170607524257,0.4679615402655618,0.2621046027477139,0.4135499131455268,0.2578256926944064,0.2870407474444353,0.6348009939412746,0.1668279875952846,0.5028935049352786,,0.2941223824558407,0.1790322201153185
2024-09-13,0.4890355985043735,0.2097279089782774,0.2217549902956741,0.4686853597192619,0.2586458567413587,0.4649764088659913,0.2472684844369645,0.3971391261834447,0.2468728937310586,0.2803488252491824,0.631096960601295,0.1363700804895722,0.4932379117569295,0.1957948032824318,0.2836902028545786,0.1704494385730485
2024-09-16,0.4828106702172507,0.2284803532071751,,,0.265951625913362,0.4772208367678732,,0.4046574893217958,0.2454250185081652,,0.6350591620885713,,0.5228265675007602,,0.2881741946086575,
2024-09-17,0.4754917737562991,0.219786391456015,,,0.2685180635328273,0.4708089517986948,,0.4056830258218497,0.2459953320228585,,0.6361622823973949,,0.5198267109649131,,0.2878375719273692,
2024-09-18,,0.2198059712670637,,,0.2627258204080347,0.4684108732350476,,0.4020305267194823,0.2499725091780185,,0.6297243761336809,,0.5165905981956487,,0.2898306193085338,
2024-09-19,0.4518241809479588,0.2173067039436335,,,0.2472998836214451,0.4576230321692578,,0.3900541053748446,0.2435717320507578,,0.648342647658887,,0.4851768688221593,,0.287477873725928,
2024-09-20,0.4542584228851035,0.2127115229903554,,,0.2287663227255408,0.4454820358864317,,0.3875357511706745,0.2280234239072432,,0.6233754757601009,,0.6238127346853986,,0.2703983603729887,
2024-09-23,0.4367235802709871,0.19996215963742,0.1938972310356442,,0.2447988207030759,0.4453137437567598,0.2292094798108692,0.3764748753129772,0.226325316902855,,0.6831003220007115,0.1623443037154076,0.5484556596494033,,0.280711483498658,0.1597239603276541
2024-09-24,0.4332617299878428,0.1986203493268626,0.2058418945735199,,0.2436858974412273,0.4376386906621345,0.2299210903668413,0.374812398933099,0.2276443536886394,,0.7028788163164241,0.1634912353580549,0.5132792410199059,,0.2834126377887607,0.161957978985582
2024-09-25,0.439627465070183,0.2006307873514939,0.2363820490871116,,0.2461745107941136,0.4503484564324984,0.232661302283313,0.3726504335083546,0.2262821246548323,,0.7132640776602277,0.1734070715899174,0.5152762896094015,,0.2891988179788182,0.1726272310295051
2024-09-26,0.4391374087448192,0.1988761228345419,0.1992566526053384,0.4444438745765167,0.2516490413574671,0.4427284977833131,0.2329880993083604,0.3762574209927674,0.2270078635594891,,0.7085169817920441,0.1763935015887733,0.4819334134870974,,0.3168398002201409,0.1699197467614689
2024-09-27,0.4487872627004157,0.2017341350606773,0.2023519651427586,0.4287531056997284,0.2479425352663901,0.4472119958033203,0.2365689779385003,0.3716956726375127,0.2316471708732505,,0.7864897753635258,0.1724021089294945,0.4662550486743531,,0.2259841162673622,0.1669051862573073
2024-09-30,0.4384698569514334,0.2076280010323092,0.2341946572043629,0.4365471660119882,0.2623954609094567,0.4590595787577223,0.2567767147154994,0.3851403128023417,0.2505250634812221,,0.799026240285997,0.1872324116513049,0.4786350784269755,,0.2212915665600367,0.1691758619335498
2024-10-01,0.4669147212942359,0.2154306343283314,0.2411752497757497,0.4539782017509068,0.2680367662335707,0.4785322295457094,0.2767584301161132,0.3837054570620331,0.2668921997435826,0.4304168055455409,0.7661886799841647,0.1969191828884696,0.4915167235481365,,0.2191393103511065,0.1772992361538016
2024-10-02,0.4773690763953562,0.2109817838007287,0.2783590683832465,0.4519006076673597,0.2702389141166278,0.4786012278333981,0.2699109645737568,0.4377687157767128,0.2675855708506344,0.4294256011177489,0.7142688120235242,0.1915173596735307,0.488712702026033,0.2342461691604302,0.2170842374148508,0.1796004491255344
2024-10-03,0.4824467649793293,0.2718356616947875,0.2808080033031039,0.4629081044372766,0.278846621720743,0.581358650660949,0.277773311191837,0.4667671266803802,0.3194811108097535,0.4431413920529977,0.6687882783574304,0.1899687304380598,0.5131446060922519,,0.215819206483824,0.1769140761979259
2024-10-04,0.4535114639168375,0.2610222035735754,0.2763770986779235,0.4255435371788823,0.2577929073776484,0.4892116084359746,0.2524664766850819,0.4286875773728348,0.3132878760528306,0.4397880295357849,0.6593692179154792,0.1779442167626911,0.4820599661773001,0.2273677873166179,0.1977668307085174,0.1633634157822233
2024-10-07,0.4801680192648189,0.2785864388720412,0.2923539790757465,0.4806606150147727,0.3010022570805776,0.5500336168141904,0.2964159724390328,0.4520080953891989,0.3319292120548665,0.4594156356198718,0.7161768145122379,0.1976919165926463,0.5296845439281356,0.2406755097603066,0.2259645790383405,0.1813866638430066
2024-10-08,0.470768916034464,0.2714898769706815,0.2865510508555869,0.4577222290364103,0.2745596855531746,0.5426849028266598,0.2801759629943489,0.45157634895289,0.3234788893899715,0.4510613390375493,0.706603995445383,0.1874161833468499,0.5094911223933811,0.2419865134004076,0.2119696455878496,0.1769260045873929
2024-10-09,0.4577528169399429,0.2674426151819878,0.2868631104829172,0.4478853870932004,0.2622001254145973,0.528227731194142,0.2529540269489158,0.456768137145655,0.3115116251016891,0.4517718422140762,0.7032810057773682,0.1795872486908584,0.506834966598788,0.23808291797726,0.2213580456881809,0.1668080213910883
2024-10-10,0.4724254097502727,0.2685242582949054,0.2869656730501058,0.4296562774344208,0.2535497453653821,0.5888638877130559,0.2466230441680613,0.4315086297563856,0.3183240884702252,0.455729317351309,0.7726075875626285,0.1714059019210377,0.4998798121589992,0.2403570454938063,0.1978645024412452,0.1659510394247515
2024-10-11,0.4518060762570492,0.2610932349492772,0.2849142701330207,0.3788919946012671,0.229835471609338,0.5721303054755128,0.2239715814902386,0.4443992556279207,0.3118793387628998,0.4511718689583063,0.4944884082282269,0.1493134128068486,0.4550765976242342,0.2433717067576588,0.1817094352363266,0.1328175680595508
2024-10-14,0.4617828984621162,0.2634875852771011,0.290983821257598,,,0.5733339486870832,,0.4409351912195016,0.315911651879712,0.4614906373479565,,,,0.2525192623458698,,
2024-10-15,0.4961892306349469,0.254256594328671,0.2937385800314888,,,0.5907677527326225,,0.4498453795006298,0.311887010274,0.4671847740561139,,,,0.2621524288795641,,
2024-10-16,0.4837640961558679,0.2641778636583402,0.2943229152831909,,,0.5860664664686525,,0.4529634432181387,0.331113717324291,0.4686073562249976,,,,0.2750347542789202,,
2024-10-17,0.4901648307177971,0.2703805766230506,0.2928148654134412,,,0.581091696155845,,0.4697124598861589,0.3392335629846842,0.4695646073680879,,,,0.2636099886149183,,
2024-10-18,0.4612793035940745,0.259503553009012,0.2835610300219746,,,0.5623400495665127,,0.4423731109037305,0.3307861379778009,0.4565645048763506,,,,0.2629830531082109,,
2024-10-21,0.4990861091774262,0.276059652665945,0.303055501637147,,0.3737679197632307,0.5881091207269126,0.3481187259992579,0.4602303342729492,0.3417719099739693,0.4759884882870203,,0.2115474691847244,,0.2562504565577309,0.211341773488757,0.2062023239722802
2024-10-22,0.5009100352588162,0.2735799470067108,0.3166094449892734,,0.3914842648420815,0.5850869224269358,0.3649898119639994,0.4544451244741689,0.3613244417401098,0.4970449839500373,,0.2104041804805572,0.6946545115668198,0.2691431954705809,0.2122271651859799,0.2029131080127129
2024-10-23,0.499115565113746,0.2891792508985346,0.3269045705502789,,0.4139439732190357,0.5942894179578845,0.3788016673094232,0.4696049680132219,0.3727658146308018,0.5139519868155783,,0.2188976625061679,0.7084550796595491,0.2800916541252403,0.224472514840747,0.2169888064469053
2024-10-24,0.4843423779216214,0.2881142729238855,0.3457077876039217,,0.4109025983015471,0.5944694521824317,0.3864727115441871,0.4638085687063586,0.3885744284635326,0.5122443732951182,,0.2194490297505436,0.6991501443086714,0.2908716422433328,0.2218722793977337,0.2172081395283376
2024-10-25,0.4742016112124431,0.2963433044429016,0.33623253799366,,0.4217901102219042,0.601916292254197,0.4020388487060055,0.5035265165836401,0.3991296901271532,0.5248305104376404,0.6449679714245644,0.2098929134390759,0.7071363006641959,0.2944230595697905,0.2196872045272814,0.2157965452310982
2024-10-28,0.4813766013937088,0.3165236724883021,0.3599981220188585,,0.4558195578746619,0.652664622133085,0.4575356405793283,0.476723411216979,0.4553043569633214,0.5595327698269934,,0.2205197640275354,0.7526629539108494,0.3006344592723156,0.2240935186460777,0.2307687569225728
2024-10-29,0.4844778522911049,0.3166476680167641,0.3852814845361216,,0.4644130900285763,0.7001312326160226,0.4766715751133618,0.4822636614317312,0.4813606026866577,0.5674817248390952,,0.2217886894944146,0.7843474300549035,0.3216790552648463,0.224370679342618,0.2556659299910221
2024-10-30,0.4803031268980825,0.3329426124409191,0.3962497680380432,,0.4839369011128007,0.5152130589651905,0.2919683210252412,0.4892883690858565,0.2826484585745845,0.6465709472734641,,0.2273421875481282,0.857050034868609,0.3393068574820181,0.2296896109398315,0.2281316376311835
2024-10-31,0.514946771177884,0.3550016267616968,0.2799957122788379,,0.5291480163961494,0.51625273932485,0.3036137112099683,0.5368750292256387,0.2986048962597775,0.3833728980415331,,0.2564158107780513,0.9302637372180964,0.3613917421917998,0.2477748096798444,0.2543448891340746
2024-11-01,0.4707619719693311,0.2559686755948442,0.2398081413956013,,0.2968020494875146,0.4627863453113023,0.2730215860667483,0.4856142059830923,0.2677372614250274,0.3531492091962315,,0.2402236509748959,0.5590854801221198,0.3915807814571289,0.2429896808418871,0.2402300762367847
2024-11-04,0.496117233560774,0.259615691458242,0.2516743773345574,0.5240061637928818,0.2865799141139967,0.4871797976528801,0.2777023774630663,0.5245186104849846,0.2737754219165506,0.3692545065390501,,0.2557668601748335,0.6035987788502448,0.4319031563882058,0.2657978075489611,0.2537305228147943
2024-11-05,0.5480007061904729,0.2121193129022713,0.2468522115720859,0.5561420224996472,0.2438159528919696,0.5240588651753049,0.2641114847430514,0.5131706065130124,0.2692609393716594,0.3055326986685774,,0.2513491198729735,0.5746681150048498,0.4686624093968736,0.2627509141999235,0.2635893937448537
2024-11-06,0.5353910297927645,0.2101883844431706,0.1989205713811811,0.5587721756562553,0.2437161356281009,0.3937369661079438,0.241036825331263,0.4502835018552231,0.2497991682066576,0.2868189753909283,0.6265947705898546,0.1803162969056335,0.5350459285810253,0.4413636765858288,0.2476958892362629,0.1933355197547901
2024-11-07,0.51107480227714,0.1949630766159599,0.2026868780232679,,0.2354116550205372,0.4459694329087435,0.2445021763358468,0.4114121374834107,0.2488463687666399,0.2743171255288357,0.5689963258641855,0.1802906484238522,,,0.2464117934920328,0.2231239215841407
2024-11-08,0.5042558488890932,0.1920757085899803,0.1913148933452032,0.5313797972090168,0.2317776964498796,0.4364072364309178,0.220200221690701,0.4121060206834461,0.2117340830228299,0.2716143359832153,0.7607902860092283,0.1690233411562589,0.4480832047712264,0.4846435148429517,0.2571234434462305,0.173016087598786
2024-11-11,0.5229940615467266,0.2105289751406812,,0.5453053994604417,0.2458368667439622,,,,,0.2831632478618955,0.7173342606369192,,,,0.2505078009879816,
2024-11-12,0.545094168595054,0.2083225358740749,,0.5485462654049631,0.2456628164390503,,,,,0.2856447837374314,,,,,0.2525785233792325,
2024-11-13,0.5545070757259851,0.2065193402497846,,0.5357416048085308,0.2478054739415462,,,,,0.2794615867810742,,,,,0.2490812819021775,
2024-11-14,0.5465339580507194,0.1972598342406964,,0.537476647021313,0.2479326364102513,,,,,0.2714671925330581,,,,,0.247519009495735,
2024-11-15,0.5754545295695185,0.2015651577903695,,0.5324087820479246,0.2700347728790988,,,,,0.2900337050058075,,,,,0.2519604579423878,
2024-11-18,0.561995730272362,0.1926163103782893,0.1899891352084381,0.4872115772946024,0.2770452300659727,,,,0.2308611264668799,0.281983543560342,,0.2971383131324253,,0.1577147736978343,0.2625102673825178,0.163865288958705
2024-11-19,0.5444947449219587,0.19307126715419,0.1871011250050993,0.5511076481152787,0.2649987941800288,,0.2297758570728593,,0.2237668031062949,0.2834175440440645,,0.1919595579610708,0.5397766647226114,0.152254840415746,0.2635768366650468,0.1697965917312459
2024-11-20,0.5698537671312007,0.1915808749026122,,0.5778055043938027,0.2774864245390714,,0.2380306099450377,,0.2440428540974535,0.3067433809080077,,0.1829801585217529,0.5518906819178094,0.1577340467667128,0.2704560158746203,0.1736133024678151
2024-11-21,0.4501028812082687,0.1972186761643862,0.1900524715108641,0.5624086434652362,0.2908012201873582,,,,,0.2884319822891676,,0.1816290521990829,,,0.2784491793294305,0.1626437990823425
2024-11-22,0.4244664251835752,0.1855725600810148,0.1793476904574584,0.5801559182940621,0.2932968194298933,,0.3053537452960271,,0.292959019038322,0.2732747719465872,0.6736664072235253,0.1854741338846394,,0.1610016528448066,0.264813503448266,0.1526106465140831
2024-11-25,0.4199642597393354,0.1811354700264785,0.1749088746286185,0.6577689405569631,0.2816944757696277,,0.2835229772967703,,0.2738209116469806,0.274250228211321,,0.1831590285363422,,0.1603040989671457,0.26037982957801,0.1506594200309204
2024-11-26,0.3898356927150297,0.1762690899094877,,0.6079878490057639,0.2689984259343631,,0.2711403759103396,,0.2643190677093703,0.2612640665758644,,0.1806213964723061,0.5566728405719816,0.1348244733385639,0.2646188918907946,0.1465377994973841
2024-11-27,0.3778585236500232,0.1764997060269492,,0.5521122418848472,0.2658828017451322,,0.2699943990658495,,0.2615871448970931,0.2585409491251761,,0.1771670127554296,,0.1759384558254967,0.2585589185312331,0.1379418180727759
2024-11-29,0.3787494770023708,0.1719004838105858,0.1711673274379577,0.6746042760843508,0.2640585595554441,,0.2755548192626121,,0.2658193719979849,0.2585332910099421,,0.1640513027817116,0.4595132036530793,0.1633106150906037,0.2583563195331474,0.1392084637360695
2024-12-02,0.3797005026674825,0.1768747669735848,0.1808827493355512,0.573642891305713,0.2637778087286486,,0.2724666763489656,,0.2599324357692831,0.2808846827937751,0.5957425520230668,0.1817820553081978,,0.1404309280037916,0.2993524396129482,0.1547408866712014
2024-12-03,0.3631430932701975,0.1712307263557751,0.1899143140372594,0.7208255999105971,0.250901981463961,,0.236778684657571,,,0.2927478439133408,0.5605476898921973,0.1869973602693116,0.5540196274348793,0.1564636458936365,0.3050969035550114,0.1572460156958074
2024-12-04,0.3981679042778786,0.1683172754210889,0.1836008480651917,0.6703912786691676,0.2556312730052398,,0.2553358565552224,,,0.2772149938460203,0.5737552013894393,0.1813923406930578,0.5660453303194424,0.1461671566930688,0.2558720020159901,0.1481467292947946
2024-12-05,0.3853024895516738,0.2083237268176427,0.1887443156296178,0.6980186854660146,0.2496958011908129,,0.2388602782702154,,,0.2769865315503194,0.5889872293167167,0.1695817403101423,0.6241707061022097,0.1438400715142918,0.2496238842952021,0.141424644286268
2024-12-06,0.389366874311419,0.2010524461252948,0.1890847035062896,0.6349722763928464,0.2491147162611016,,0.2326894725812926,,0.2530557809656032,0.2731564899709071,0.6008338029342015,0.1361708128102394,0.4838539434473315,0.1399481423583871,0.2413734090282316,0.139261068483314
2024-12-09,0.4121754872057945,0.2249380111188162,0.2086193792379815,0.8189261937904067,0.2647983006172871,,0.2469190092690621,,0.2718426771943261,0.3023574083876451,0.6582139865065296,0.1881246122658278,0.537933674101599,0.1467936208927227,0.2448491598193919,0.1553452431534935
2024-12-10,0.4143985175871283,0.2231926749540995,0.2033586079210828,0.7932867613179756,0.2636574668266697,,0.2426905460498636,,0.2793728849768438,0.3128349041521313,0.63586049313793,0.1842439486319965,0.6172252725051444,0.1617360480410041,0.2496228365895013,0.1667737253365357
2024-12-11,0.4108771352142756,0.2178692950032975,0.20342037265909,0.8942074159474376,0.2607289916232592,0.4510395879999709,0.2896578249935066,,0.3889701129196262,0.300594354553868,0.6299070068085348,0.1807219011070019,0.4886740704436899,0.1487603524740784,0.2485299512741647,0.1487631775902007
2024-12-12,0.4098860904062616,0.1716490990428935,0.210906116913791,0.9666765979198912,0.2618910899777353,0.4446786094602308,0.25651398005837,,0.2871852947303772,0.3461732860279409,0.579484273769028,0.1776188897992378,0.45324043990002,0.1510724158992312,0.2498736451760454,0.1411822746887596
