,NVDA,AAPL,MSFT,MU,AMZN,AMD,GOOGL,AVGO,GOOG,META,TSLA,WMT,INTC,CSCO,COST,QQQ
2025-07-18,0.3234269728947552,0.2868070015604619,0.2831824699840077,,0.3319912597476278,,,,0.3625065291363837,,0.5455508434299804,,,0.4430081649416288,,0.1642575738745973
2025-07-21,0.325885208071728,0.2943191950060939,0.2933824828422913,0.4168215782453263,0.3476960987935494,0.5319176481370098,0.3825964194651194,0.3711224270626848,0.3764203875299051,,0.5743936994649166,0.2207248460230874,0.5420812439968891,0.4593089898180372,0.2136975166300063,0.1722358669841709
2025-07-22,0.3334640938138372,0.3010453141580521,0.298429149329676,0.4305576612851326,0.3528878229407269,0.5313644403310019,0.4018441682088651,0.3774863612435012,0.3972287512674827,,0.5762406713253309,0.2257405378564788,0.5702195637908327,0.4595575526036283,0.2088196327129556,0.1657094199922142
2025-07-23,0.3314928007322846,0.3053944587179505,0.3000480712640321,0.4198193239055265,0.3587738029862284,0.5327843074044335,,0.3873929827019067,0.3894779726820097,,0.5884797535838885,0.2237582795650549,0.5885232544516671,0.4724989279726627,0.2085953361712103,0.1783081855010643
2025-07-24,0.3079300304199338,0.3029496542665405,0.3030229013820142,0.3966176929086093,0.3592723795081307,0.5279304441238443,0.2966403846433412,0.3675505356164952,0.2974702694963805,,0.4731499607400327,0.2292506655018077,0.6211137127467193,0.5008278133414354,0.2063226758822464,0.1652690378653502
2025-07-25,0.2933136051438111,0.2938746362881433,0.3141871324149852,0.3907902456079983,0.3465754180781256,0.5252602364451662,0.2762560560819856,0.3559526638759943,0.2750073726105989,,0.4652892668391906,0.2221992332420196,,0.4970477101152925,0.1964832573294637,0.1549084438711531
2025-07-28,0.3116218326905807,0.3056346959589749,0.3287661487904296,0.4051277322327988,0.3755356013281717,0.5808562828755428,0.2807233230148126,0.3626683506684255,0.2817416566169869,,0.4615928147120821,0.2374014843199312,0.5265923613120994,0.5125140727130328,0.2049061083552358,0.1587086145085125
2025-07-29,0.329133357854233,0.3313452712769654,0.344542452669938,0.4264652568808631,0.388828616533121,0.6503395674383842,0.2965747328309586,0.3844358496098516,0.2895167453395328,,0.4655193214768707,0.2530917899968877,,0.5329255674349771,0.2176652986436468,0.1608840461592068
2025-07-30,0.3406040441746888,0.3387733410590946,0.3332529051945117,0.4352854852803089,0.4089349872769452,0.6398593718362344,0.2877754519796784,0.4086222777228308,0.2833476485317288,,0.4543810018273698,0.2476957624371986,,0.5607001721853097,0.216377426886192,0.2030890060314657
2025-07-31,0.3585059984047051,0.3834988671951342,0.3206062096682401,0.4563458517757902,0.4420694455050483,0.6458216726864952,0.3070316174445571,0.4054166196396858,0.3039929131945764,,0.4740352597160745,0.2583239117119513,,0.5744832771875215,0.230598957409992,0.160616571980769
2025-08-01,0.3592704649781984,0.3450362016481995,0.2950975162757071,0.4832169478064284,0.2978620597020635,0.6176799715605984,0.3111842777731164,0.4141817802558197,0.3115653767482093,,0.4836764047878297,0.2606444278168489,,0.5634792849922918,0.2317072737669826,0.1665803525427578
2025-08-04,0.3593307447238192,0.3478855143893938,0.3671801928985941,0.4538883350019262,0.3074252309010256,0.6845557670455271,0.3244616150414265,0.4085271978096477,0.3212147335316631,0.2983707700034844,0.4624497838063195,0.290308672907476,,0.6748270288547114,0.2357119426791236,0.170850528690849
2025-08-05,0.3701231692805708,0.2715536231137883,0.3375108227761361,0.4818771764468597,0.2843737908752676,0.7198943413995358,0.3026082164089467,0.4299225410215827,0.3265174965320822,0.2947861522411948,0.5248127728631968,0.2806175173960228,,0.6806801866354502,0.2323411993341785,0.1656756787914697
2025-08-06,0.3492699062432112,0.250324666854633,0.3240264146209349,0.4767517453161862,0.262652686180392,0.4723902868308988,0.3364885221701021,0.4229607726435378,0.3308016474297438,0.2831248095915229,0.5116340125396058,0.4220742905621866,,0.7849511660502277,0.2419988371251197,0.1640029798109754
2025-08-07,0.3487450169092343,0.2398145585299846,0.3176215945808285,0.4627392953862193,0.2514974591950044,0.4496659991004738,0.3556982385960178,0.4243428197615128,0.3503560334561911,0.2816482610797223,0.5180034638163329,0.4238319238755056,,0.860088535804809,0.2502137563481904,0.1871373158771807
2025-08-08,0.3408485885854688,0.2444817630867586,0.3004575974433423,0.4755663353297015,0.2306050612994558,0.4299253056373876,0.2925492212130794,0.4095647369592166,0.3750326224845445,0.2711629148585984,0.5183470340659272,0.4797765473462962,,1.0300771385449274,0.242423853587323,0.198692240248611
2025-08-11,,0.2419432126638802,,,,,0.3064197313813103,,0.3028043425355418,0.2812257695477879,0.5309440685003405,,,,0.2574157870413184,
2025-08-12,,0.23598527456493,,,,,0.3110957132562232,,0.3061846305595344,0.2871359030613533,0.5091183128190115,,,,0.2521086991933035,
2025-08-13,,0.2400392469737625,,,,,,,0.3081281758160205,0.2790156380025284,0.5136054786202683,,,,0.2444980176324135,
2025-08-14,,0.2296834739841633,,,,,0.3265793063568561,,,0.2689533856111611,0.5151883878599466,,,,0.2437506392656542,
2025-08-15,,0.2259281113068358,,,,,,,,0.2788688056353764,0.517567424937489,,,,0.2421812166530841,
2025-08-18,0.4228258642073499,0.2305410981989947,0.2353140422803061,,0.2330307412495167,0.4492329340649966,0.3235453865754975,,0.3185844277644745,0.281145250494417,0.5122324692261205,0.2964757661557874,,0.2769947667493626,0.2412326840522572,
2025-08-19,0.4418349537356112,0.2224586317461823,0.2306962570707793,,0.2353898017213137,0.4564931379810761,0.3412556107294854,,0.3353491059829027,0.2793981159253429,0.5192730785831138,0.3153574334405414,,0.2783942064359667,0.2550571913869199,
2025-08-20,0.4481013835314906,0.2279168847386016,0.2208471509210283,,0.2422406332593152,0.4530660835937935,,,,0.2795699288282293,0.539465868401191,0.3291417400060117,,0.2824588294293932,0.2747732646318303,
2025-08-21,0.4540322439499491,0.2226588576484627,0.2259690531358179,,0.2451019349458596,0.4477450168264913,,,,0.2812842223745262,0.5515325554237617,0.2237329254051331,,0.2882456510687969,0.2588709823839147,
2025-08-22,0.4487007965220673,0.2206149934319271,0.2117171990265842,,0.2307061498927989,0.4343916048715361,,,,0.26436519698448,0.5319835321813172,0.2105755933497198,,0.2784950345373836,0.2304270837312134,
2025-08-25,0.466595879304603,0.2377822937382486,0.2137298358068929,,0.2361284066081498,0.43474551324187,,,,0.2660551550708014,0.5398618244664231,0.2144366622235905,,0.2834487614315463,0.2324413686670415,
2025-08-26,0.4767054429556364,0.2405444823274292,0.2113071646937431,,0.2319094224168776,0.4467364386461857,,,,0.2635032451754531,0.5365603862281333,0.2036555867695365,,0.3234813264247224,0.2318756433843304,
2025-08-27,0.4735521021348973,0.2398117194622852,0.2154164835475287,,0.2340808246684499,0.4488318884228621,0.3929735298872704,,0.3812223699514555,0.2654836132907611,0.5269879251383485,0.2039114294997026,,0.3256606802508101,0.2403248819204501,
2025-08-28,0.3379450601915452,0.2367468615290941,0.2016950492563037,,0.228430821755252,0.4091192955000725,0.375420199709139,,,0.2521770699745728,0.5126474744698041,0.2061127209225941,,0.3582727882275603,0.2246053783015068,
2025-08-29,0.3372862201498874,0.2268522623184569,0.2176378033625932,,0.2240299173598476,0.4101645245890081,0.3881430724137663,,,0.2556677451304436,0.5120966213378862,0.1968692467695477,,0.349384762515521,0.2174786780963794,
2025-09-02,0.3532167000817449,0.2481597922948747,0.2341307252198185,,0.2394875363032512,0.4442977241366315,0.404108079740042,,0.4009843696297918,0.2772723154424549,0.5548504207317054,0.2102277788801887,,0.3381578238790114,0.2246190815877657,
2025-09-03,0.3361170997349801,0.2315836247905816,0.2132368367385372,,0.2384993332779453,0.4230054554640444,0.3269985418154408,,0.3221861422960683,0.2978362693716642,0.5318934783103431,0.2225509100273707,,0.3465614326982386,0.2734822235698536,
2025-09-04,0.3164592921957843,0.2207114995577862,0.2199993873753723,,0.2513623697249931,0.4128722378338293,0.2901091429635045,,0.288102161798722,0.2976923159108565,0.5275013426952089,0.2327819762463857,,0.3548156404860909,0.2718580583270498,
2025-09-05,0.3317540352882097,0.2180827399401915,0.2114381417295502,,0.2416294172486944,0.4058984553336644,0.2873841157129132,,0.2831069473689398,0.3018562184376548,0.5320210091526308,0.2270387360557401,,0.3005466637117849,0.2731317746754955,
2025-09-08,0.3340046774537701,0.2416231822651159,0.2123205814047006,,0.2687818617828348,0.4174670821657315,0.2910013667104835,0.4306603290071866,0.2870233610467566,0.3103755611947636,0.5299791875098318,0.2799308882516572,,0.3253265014385401,0.2908193538448922,
2025-09-09,0.3341706643219924,0.2487790495750622,0.2154369577014347,,0.2735998238474428,0.4211078909967822,0.291771350287761,0.4013938305240612,0.2887316033313735,0.3135916164061391,0.5183054663301315,0.288492464803906,,0.353623343892421,0.3018051956289266,0.1441118386413037
2025-09-10,0.3584648972373797,0.2969851090156264,0.2223495014061357,,0.2784561425848986,0.4438610394147209,0.3005824384004785,0.6191127434146309,0.2956852000388636,0.3146101939383725,0.5281153655324915,0.2670445135179861,0.6364606604564623,0.418628395756734,0.2901214490516945,0.1467379896892936
2025-09-11,0.3189845147440058,0.2649585433277359,0.2149794614587415,,0.2635302479612431,0.4115763294815996,0.3022200896611596,0.5212153409670366,0.2982532235085454,0.3061700528741481,0.549548146302912,0.3013608505007529,,0.4027207523669713,0.2973048182785034,0.1489175423874331
2025-09-12,0.3009009309073682,0.2513183971444604,0.2298057902856162,0.5068734942888758,0.2561647764641555,0.4142885529261106,0.3034119701459919,0.5301847117655375,0.2938915020726305,0.308423271060626,0.571277838028854,0.3307194535767723,,0.3323371340193851,0.296504090961912,0.1511429911067504
2025-09-15,,,0.2499358066110169,,,,,,,0.3305167464638297,0.5852281658564015,,,,0.3091429682323003,0.1586768478544894
2025-09-16,,,0.2450926031812662,,,,,,,0.3494990573224918,0.5677573100889847,,,,0.301854037208966,0.1666504170942118
2025-09-17,,,0.2341481782637517,,,,,,,0.3419140916055177,0.5607852235112332,,,,0.3080488470554818,0.1634311604739418
2025-09-18,,,0.2367643828241559,,,,,,,0.3418131063608419,0.558962399595953,,,,0.294733565027668,0.1647236997536253
2025-09-19,,,0.2444332789137024,,,,,,,0.3343846587217802,0.5413985519807103,,,,0.3007002587588481,0.1740305124289678
2025-09-22,0.3939303552514531,0.2640503020332547,0.2552207905190375,,0.2988850916297673,,0.3058837630754956,0.4485161264712504,0.3055734644212152,0.335658112594197,0.558066311041916,0.2398599043882941,,0.2833642686650202,0.3017352690232922,0.1837182457478705
2025-09-23,0.383984381999163,0.2581109384060642,0.2578412052187676,,0.3209288201187152,,0.3135775434767315,0.4453058413278571,0.3108006159393511,0.3325096047222703,0.5578003496424959,0.2318272253890794,,0.262800406422356,0.3145104451844,0.1870991497326544
2025-09-24,0.3626768278127609,0.2461113781415985,0.2454579009497562,,0.3196701662505604,,0.3062640284085858,0.4310685125565773,0.3047665319749323,0.3389959332467123,0.5436399869327385,0.233742450966852,0.718726441563901,0.2591004645968068,0.3066570296598788,0.1839826813307793
2025-09-25,0.3616960106067927,0.2620927940389467,0.2468395805287165,,0.3198515369455057,,0.3085252566044112,0.4292609543939639,0.3041784633226813,0.3310403060601957,0.5437476347347896,0.2356880504394889,0.7647711615012243,0.2843165920534386,0.3029088664083127,0.1805095325271689
2025-09-26,0.3342624897371057,0.2432498469901606,0.2383426473936572,,0.2996794221053013,,0.2902182409812091,0.4017908768928267,0.2880926051050422,0.3088374796875665,0.5351513477343597,0.2172476517027046,0.7344317025507208,0.2622967550648459,0.2228592641641661,0.1751541371798236
2025-09-29,0.352970936942729,0.2474180558629028,0.2573635926650321,,0.2998748353421732,,0.2980207245165036,0.4313833366912885,0.3088340596437907,0.3283320066687306,0.5470943477195421,0.222908005804651,0.7478187767775761,0.2761296066716363,0.2296861547203895,0.1771531026648191
2025-09-30,0.3916761027581443,0.2444221341437844,0.2519460381214595,,0.2988974114156801,,0.3154079107755639,0.4269487291134401,0.3120502184376218,0.3213611741037711,0.5525304538448197,0.2295816513777141,0.7153580441380188,0.2819237265257213,0.2364923449641531,0.1719435292940481
2025-10-01,0.3899189650212811,0.2603048330407649,0.2795868845706554,,0.30784455279913,,0.3202668634463609,0.4417945142839142,0.3192558692912876,0.3325197380439861,0.5611437406543025,0.2321510203917324,0.7348492811799617,0.3024228363241836,0.2315866788170363,0.1800938867719084
2025-10-02,0.3971548001592502,0.2652525115413263,0.2737269894561807,0.5714273268770997,0.3116716804417413,,0.3219799012060036,0.4508732672428351,0.3212430916867334,0.3285318247108195,0.5534791732356338,0.2373639411679205,0.6769862393429927,0.2850598684263241,0.222802030452738,0.1932739411100193
2025-10-03,0.3766805341307051,0.2584025600319769,0.2705496379715552,0.5591660868467991,0.3050071092115772,,0.321980499751376,0.4385349356397691,0.3188612646379788,0.3423058112391323,0.5324071091007188,0.2286278264392102,0.6259157042235329,0.2814028771646479,0.2180919890459503,0.1742920749936075
2025-10-06,0.4254146178525587,0.2785583405791088,0.3463554724238302,0.6358489250600069,0.3206743722316402,,0.3622002136894827,0.5306878553642083,0.3589515763999935,0.3739989708004186,0.586374893622037,0.2457829839923691,0.6892127063538819,0.3268955995472997,0.2275613058459984,0.2001152994991296
2025-10-07,0.4070706629830473,0.2553194377787012,0.3776323337955626,0.610916305901681,0.3734314426228187,0.6413551140971836,0.4039380925587463,0.5196457587585877,0.4003667606551653,0.3619394799040487,0.6169346436694155,0.2485884339337237,0.7237158746669425,0.3210002693632927,0.2350622922774709,0.2329954823825298
2025-10-08,0.4269679891454533,0.2561657801400221,0.3777425115614319,0.6361647689312447,0.3763114132250553,0.7416283460775128,0.4031576399132869,0.5461028425483875,0.4014167546424786,0.3460158091912056,0.5985232240991495,0.2591960420040647,0.7317873823349921,0.3379713363329276,0.2305617442041778,0.2315432626077518
2025-10-09,0.4594449965694734,0.2608434637758018,0.3699762859849621,0.6051112782575592,0.3834524887818393,0.6544904984670562,0.4131860790911431,0.5217205132812187,0.4109280100745949,0.3489141971319666,0.5781125527616003,0.2724217848082561,0.6610078680434064,0.3339846417134012,0.2482043685390066,0.2316454909968353
2025-10-10,0.5206990901638365,0.2866704842834231,0.3791834423495094,0.6491308804220074,0.4122667819891654,0.6403008786847685,0.4123584320846465,0.519447984177814,0.4122319790193654,0.387134648697308,0.6042847311465376,0.2890289069340738,0.6806861881561843,0.3655699184071335,0.2567428032483264,0.2487535662665187
2025-10-13,,0.2747855199839869,0.3748660834495154,,0.4021634087790926,,0.4246675671997237,,0.415903282348832,,0.5983512242690611,,,0.3594346998835309,0.2514009599514032,0.243195011424585
2025-10-14,,0.2807392922774739,0.3865835334697521,,0.4150201577861778,,0.4189924735591966,,0.4176716324983223,,0.5947602673519767,,,0.355161553477182,0.2622417570745425,0.2456738264799448
2025-10-15,,0.284725199601903,0.3942999078812904,,0.4255212030794054,,0.431574929195988,,0.4291430697581745,,0.6018585308047618,,,0.3640482204882838,0.2779113388439219,0.2635952633579153
2025-10-16,,0.289618250283248,0.3910693344355058,,0.4409702238680431,,0.436497837856451,,0.4340048704606156,,0.6165959132037959,,,0.3733896948627126,0.2806604811616375,0.2692937377976561
2025-10-17,,0.2842648758593289,0.4037302347481193,,0.4257390626082054,,0.4233472256485767,,0.4156764087793753,,0.6083301243043354,,,0.3555060624015259,0.2507045784578461,0.271676722559085
2025-10-20,0.4982829648451493,0.2889228945769135,0.3982586854630787,0.650702128128902,0.4210273848539195,0.6901643900231873,0.4257982784714429,0.5086299224893088,0.4230380922573072,,0.6119701525798878,0.3406973083431769,0.7475633482495855,0.3533678670059225,0.2483974202353347,0.2658304392571217
2025-10-21,0.4867760403173072,0.2792494145010264,0.4023724278991574,0.6255240858592849,0.4186101530791887,0.6759262037162542,0.441380734775229,0.4926794804567842,0.4383112625479175,,0.60881583277973,0.3399748211905632,0.6821473345060886,0.3528410569093668,0.253063308049606,0.2437436495905947
2025-10-22,0.4861976291064663,0.2811748075319372,0.4285779183479759,0.6275666753842398,0.4296014185772668,0.6697203007560597,0.4438587666784147,0.4904293612330754,0.4412912300945786,,0.6079531976053701,0.3505571689022074,0.7520952536337191,0.3575690019967956,0.2767158636435096,0.2584375259280048
2025-10-23,0.4817331400520175,0.2697952065165675,0.4145404281677365,0.6172903455726887,0.4146844115427635,0.6531730433178791,0.431934440709759,0.478681960491554,0.428519823846411,,0.567162103698572,0.3415025497226019,0.7408219989812874,0.3587051492334006,0.2594933185985896,0.2630415534911098
2025-10-24,0.4872727836599919,0.2708484504369095,0.4256165103130371,0.6425159242729098,0.4071597339904122,0.6938319995859603,0.4121884856940578,0.4958585745779548,0.4087014342796337,,0.5228595428382742,0.3467276739727394,0.6109383474057017,0.3477272538197627,0.2416454443872973,0.2599118551582595
2025-10-27,0.5374650539923399,0.2892412241885239,0.468268438695526,0.6790544596731447,0.4166165735709925,0.7563804561289197,0.4315043090769892,0.5389715030006315,0.4278784889744101,,0.566418339176954,0.3481519529999156,0.6230207539400908,0.3743914631802387,0.2397478693916078,0.2969989536099895
2025-10-28,0.56224595689558,0.2878170664255928,0.5303201443075971,0.6902936504473396,0.4363502945437376,0.7428979829336088,0.4535303361421626,0.5831764248223346,0.4497235597385894,,0.6120860736998357,0.3537648813562762,0.8070441475183845,0.3948421141460198,0.2492398421928094,0.3100634638886305
2025-10-29,0.6590354019569369,0.3002746134944673,0.5544595252584706,0.7284184627167392,0.4616880818762146,0.7568602874468314,0.4869717636612993,0.6413053362382157,0.4889904061255384,,0.6208573562586744,0.3586416250230534,,0.4022545147400227,0.2473083359241823,0.2901170455298331
2025-10-30,0.5686900360162646,0.2893474044475488,0.4590275136862872,0.6333327207854413,0.4865735705181156,0.7442025798944626,0.3388682416643452,0.5775708054335374,0.3388514486065618,,0.5719901732825022,0.3580828152815291,0.8192805357751964,0.4099130980181071,0.2507160878729939,0.3618984501169174
2025-10-31,0.5421328444280515,0.2459635357469833,0.4246050849417627,0.687321294551324,0.345224905421039,0.7869293472984229,0.3303688567287242,0.575837537264553,0.3278560218799049,,0.6105785223858476,0.3629159193340739,0.5815457303367546,0.4088987668343553,0.2580308110534128,0.3160319492162252
2025-11-03,0.6203847056389648,0.2445431537793076,0.433598000513504,0.7201616551163135,0.4327993426524696,0.8029346949429539,0.3237532992017315,0.5615789051750156,0.320756359779388,0.4242071662783888,0.6644224262138777,0.3779784097624779,0.5673271424199751,0.4378616861321342,0.2788647594074986,0.355183342362588
2025-11-04,0.5652973094190212,0.2520590467639724,0.4467005743376191,0.6868289417854401,0.4864899698590096,0.8138410832590063,0.3216170042116674,0.5585407907828945,0.3206182384615341,0.4283875474599821,0.6187925975632692,0.3947761973447894,0.5498310988087145,0.4240651515969132,0.2803517888835403,0.316409672785464
2025-11-05,0.5910134715028496,0.243846825239013,0.4096577097214238,0.7569186547261202,0.4148872362840745,0.7193225317373104,0.3239248904243581,0.5556181664409507,0.3214479688582498,0.4236353415883552,0.5784441804352747,0.395047315289758,0.5612223515587578,0.3260382255990131,0.3306642084952249,0.223948695214334
2025-11-06,0.5048183156661551,0.2632690343452619,0.387564036052364,0.761643912142406,0.409609534796169,0.693480550751574,0.3381206172708095,0.5464126708223408,0.3403437654621598,0.4150523937216175,0.6097027987463758,0.4139909614757938,0.5545135920229225,0.3285327898715839,0.3027529517709419,0.2407275598280312
2025-11-07,0.5219438885607485,0.2448456661521502,0.3823611418787956,0.7132753965609621,0.3463296156360518,0.6057408619125453,0.33237859347195,0.5293016549622258,0.3289287311871405,0.3891117047368721,0.5700572744232413,0.4148202361334966,0.5611255855178473,0.3237229606177054,0.3186210123811832,0.2372743249140319
2025-11-10,0.505127873095155,0.2442292216066899,0.4712874535840921,0.8170960888170676,0.4207648807305364,0.6639958977797514,0.3333391467257301,0.5699805257058654,0.3326128718398654,0.4094075909610852,0.5466174189433793,0.4561498510061165,0.5316808656211234,0.3323794689771145,0.3198243700237911,0.2360444419977165
2025-11-11,0.5144778744174517,0.2701899839477357,0.5060518590352776,0.8008459791952408,0.4623838268368114,0.6951048286318784,0.3179681237484423,0.5714342061168167,0.3085679391374049,0.3956354471487603,0.528997287029922,0.4712429319908849,0.5286968355983369,0.3517507272434411,0.3238942949791348,0.2366369487878424
2025-11-12,0.5048992736810245,0.2572689162177386,0.5620200277670857,0.7875026885115168,0.4261772893029521,0.7608974073798744,0.32017407325822,0.5823250509813659,0.3171217117377003,0.3836932087973614,0.5206655670927826,0.4936575455845063,0.5221564578958322,0.367271703122481,0.3276065586323575,0.2384033693595156
2025-11-13,0.5201954363975161,0.2862845434928842,0.524233976373468,0.8143259537922714,0.4260898528178805,0.8107818720996771,0.3618557851919766,0.5811565330613371,0.3584111820742844,0.4108677073953814,0.5706121002809112,0.5110823223410889,0.5327739571257917,0.3063309002491432,0.3285145902505762,0.2501752747893143
2025-11-14,0.5140708564981448,0.2743610712902328,0.5974811476670813,0.8960176548496298,0.4139073621877067,0.8046541605158719,0.3585892800571293,0.5620050182208061,0.3563032020465701,0.4088400455652228,0.5350180122718671,0.5230629806570323,0.5129430218013693,0.3008194385455135,0.3374482715440534,0.2436024257392645
2025-11-17,0.5320325009554902,,,,,,,,,,0.5466975137372647,,0.5499630920169496,0.3196412773950396,0.33432042146446,0.2559752642763671
2025-11-18,0.5531970249246846,,,,,,,,,,0.5584055351238205,,0.5597298245932706,0.3222077831222004,0.3403782712439293,0.2512606252991283
2025-11-19,0.5567372268094606,,,,,,,,,,0.5531409766234396,,0.566187988731842,0.3380445196796752,0.3354461982468896,0.2487021050323194
2025-11-20,0.5315550117345214,,,,,,,,,,0.5847084778633288,,0.5659946224486262,0.3137285409240832,0.348224065954367,0.2498004738362523
2025-11-21,0.5103078496080613,,,,,,,,,,0.5504575546546485,,0.5406987091938438,0.3165480528014658,0.3538316530796929,0.2382692186372078
2025-11-24,0.448037735179692,0.2445637050553702,0.2667745337365015,0.7337856636346256,0.3270055412305827,0.597941570054193,0.3911212280213974,0.7670068045827017,0.3902349698520093,,0.5437911808170178,,0.5196096228723858,0.2648274943032085,0.3270271960008559,0.2374963415533396
2025-11-25,0.4593632659918356,0.2454664127955455,0.2633240171987903,0.7688672457891104,0.3188455356803693,0.575055969306975,0.3788444216871545,0.7455649828095554,0.3933902430308877,,0.5131414126969736,0.2144980301646045,0.4997163220048643,0.2750984583630805,0.3275152803567803,0.2204025782970407
2025-11-26,0.4212788985168855,0.2330236541497459,0.2541695269379969,0.7531575670022572,0.3083054671375548,0.5342416875353194,0.3548820414585721,0.7241479547168751,0.3538979530664958,,0.4825575920682288,0.2125677879088122,0.4791520109121222,0.2461470231713094,0.3571792097062656,0.2244418789457611
2025-11-28,0.4092724619277648,0.2356531419927109,0.2660286152842588,0.7359218679673526,0.3021609152631632,0.5250443349010416,0.3570698581501254,0.7071295168972278,0.3549188297099212,,0.472317301559904,0.2081360851918871,0.5795074618048244,0.2476648305398681,0.3520016721572838,0.2215039681869136
2025-12-01,0.4243094952306457,0.2780974115188765,0.2835871222661262,0.7909308751098042,0.333751398111582,0.5703791068196433,0.3600674258825151,0.7305507946413317,0.3573944123525162,,0.4803903481081895,0.2290868180127797,0.4994442426152903,0.2610152162134446,0.3753301784526394,0.2309281144598763
2025-12-02,0.4120558383684791,0.2681285609608486,0.2749642527389976,0.810733475666901,0.3157310472669609,0.5468163748732343,0.3501048331237784,0.7031367548450039,0.3326250374408245,0.2931901583821635,0.4596487392943492,0.2278224557288302,0.6287134096506625,0.2760543682991198,0.3926539912865125,0.2364519609940026
2025-12-03,0.3992784596557494,0.3054919762826051,0.2730130041949632,0.8020034384222569,0.3079505990669023,0.5274996669193178,0.3400948779797816,0.5333989979905944,0.3195521002496615,0.3127637572635466,0.4834460989771741,0.2367667769312046,0.6084492547957742,0.2822752837980298,0.2587281709131458,0.2004840539918404
2025-12-04,0.3981212560657755,0.2862094125695094,0.2678332863708756,0.7924301622139474,0.2898106681186564,0.516141271209809,0.3084584052075127,0.5290504839224107,0.3107488003754994,0.3183870541687535,0.4711829390201128,0.2421192212425029,0.5510079360381597,0.281900867469267,0.2562916529349066,0.1990030156959282
2025-12-05,0.3869757805872426,0.275045704915355,0.2523798333920583,0.811364309326387,0.2763353420692498,0.4853499211525442,0.2995893115113517,0.5338504294662482,0.2977529808205744,0.3150770546051497,0.4424329699629576,0.2462762919491767,0.5467706818709824,0.2749239956481537,0.2503763009715139,0.1993428880902945
2025-12-08,0.4015413545765382,0.2888345767795158,0.309104230210832,0.9098115434257884,0.2867777311909199,0.535337476977576,0.3110210264498689,0.5627545781249333,0.3090323052252635,0.3282244328241034,0.4851974599258207,0.2460601926783697,0.5783744929290943,0.2892078071811799,0.2644919163531072,0.2012126421653693
2025-12-09,0.3958352188378503,0.2865944297563657,0.3081182338720559,0.9204673709621264,0.2784596710194337,0.572315120620383,0.3010815732827238,0.5540718710603751,0.3004204310058831,0.310673701756482,0.4583123415800429,0.2794298456301958,0.5730258027281432,0.3112937466176928,0.256936032633364,0.2009633283301204
2025-12-10,0.383565375086171,0.2810556274324352,0.2878968023526362,0.9131615149467832,0.2762236256272762,0.5378006162048645,0.2992605252537501,0.5742887596732853,0.296129091602235,0.3079536691221726,0.4536746508058714,0.2649895413428051,0.5712846388321232,0.3372616644677468,0.2704779790102269,0.1966761706094859
2025-12-11,0.3765298772881673,0.2843658006682097,0.2779827001160656,0.910508297086862,0.2711351418958482,0.5015990928826296,0.2968334274470418,0.5797539261896881,0.296900611928077,0.2938906738627746,0.4521076272676009,0.2954936484523249,0.5583571817324575,0.3200826292562133,0.2534014131517983,0.1889599612333726
2025-12-12,0.3751799849383861,0.2878459671990363,0.2565210699786678,0.9478336728882149,0.2670632676333098,0.4929960384247456,0.2837531463874402,0.4536571463006087,0.2822827142941034,0.2913402932169847,0.462875552163688,0.3411624351171198,0.4832759035084139,0.2810585693313849,0.21676816901058,0.1835727446324477
2025-12-15,0.3565216802474314,0.2779578910324401,,,0.2629892344371442,,0.2812659749474007,0.4276905554434112,0.2774974111570967,0.295506430041215,,,,0.3034385187908308,0.2389698611036445,0.1804550896994018
2025-12-16,0.3446354296255424,0.2678413122774917,,,0.2583084819126335,,0.2840807245002504,0.4146140604400314,0.2765922922409121,0.303983025968545,,,,0.2929375535335273,0.2309988491676509,0.1702988295738669
2025-12-17,0.3594459182418536,0.2795202684986422,,,0.2676481317111234,,0.289837137518862,0.4335196323217095,0.2870353664399792,0.3156376028770757,,,,0.2661014609827827,,0.1889792549917859
2025-12-18,0.3427768188540505,0.2694370988120076,,,0.2588131573660344,,0.2758942087913406,0.4206267152557586,0.2714437802118378,0.311972752558695,,,,0.2851468186903757,,0.1688289554614681
2025-12-19,0.3311635634841092,0.2663162953964178,,,0.2508519927247427,,0.2640204129100804,0.4138181810080451,0.2619889311941283,0.3083840981809777,,,,0.2938375438023869,,0.166663181880727
2025-12-22,0.3315470149797233,0.2507752092863388,,,0.243096657484476,0.4422235167637911,0.2555779858675707,0.4010374399082209,0.2512022170702039,0.2924322038290841,,0.2017375362850268,,0.2934883549974807,,0.1662427085194417
2025-12-23,0.3413079373738013,0.2502563641727309,,,0.2386032804934328,0.4360436473877401,0.2535049021301214,0.3945200062985634,0.2510823465853619,0.293801518272398,,,,0.2842287761258653,0.2204918702868014,0.1670752390563877
2025-12-24,0.3374721982586475,0.2693301311910675,,,0.2337587377017097,0.425219347301606,0.2524738133321026,0.3932368407099838,0.2474076657154119,0.2934394300860788,,0.2038091778025542,,0.2947109031262129,,0.1599318077622711
2025-12-26,0.3446144276163631,0.2683041496735572,,,0.2319220157417356,0.4313753212162752,0.2483610684434566,0.4043495913912108,0.2455688887056578,0.2920109817926845,,0.2066954546335687,,0.2927232978016147,,0.1655472973191807
2025-12-29,0.3517759396133559,0.3026229050051825,,,0.2358453541040332,0.4460910556626233,0.2458903258007644,0.4080584108966888,0.2430793516090295,0.2872524868769248,,,,0.2785057668192144,,0.1681122311766801
