,AAPL,MSFT,NVDA,CRM,CSCO,IBM,AMZN,VZ,JPM,GS,AXP,V,TRV,UNH,JNJ,MRK,AMGN,BA,CAT,HON,MMM,WMT,PG,KO,MCD,NKE,DIS,HD,CVX,SHW,DIA
2025-10-28,0.2878181591691631,0.5303218509159441,0.56224595689558,0.5438182301967308,0.3948417203862543,0.5010389073390179,0.4363502945437376,0.4717677608244616,0.3639578726285549,0.3980248553078251,0.3210315939914171,0.3653312615019934,,,,,,0.5463092203636791,0.4243891492891488,0.5511234081175584,0.2719167754331052,0.353765217774686,,0.2237601465471693,0.3434117607673586,,0.5639708346222411,,0.5304961439076313,0.3528059245674863,0.27920624820782075
2025-10-29,0.3002746134944673,0.5544612033947052,0.6590354019569369,0.5027638018644178,0.4022541503818369,0.4918574049244517,0.4616880818762146,0.4518556012011561,0.3545811080605985,0.394191540405896,0.3179129826619944,0.3113399795986741,,,0.2110750224237783,,,,0.4460951567175517,0.5258971274065286,0.2666536251337869,0.3586416250230534,0.3050206400721322,0.2214640047170192,0.3272781744011052,,,,0.5235585622710927,0.3361229432324095,0.2653306099387221
2025-10-30,0.2893480268008413,0.4590258506029023,0.5686900360162646,0.5663385861364882,0.4099126787470135,0.4890779702637436,0.4865735705181156,0.3769495243818015,0.3941640804736688,0.4195245757947674,0.3198707190964046,0.3230915796316984,,,,,,0.4653592685316025,0.4144735873288649,,0.2934995012197333,0.358082489232313,0.3133583184976477,0.2224124623120153,0.3383069051340112,0.5512678688169078,0.6169284793292494,,0.533453838829092,0.3295811984751255,0.2974466877367558
2025-10-31,0.2459641441574215,0.4246034742849036,0.5421328444280515,0.6131798572963382,0.4088987668343553,0.4736815906258153,0.345224905421039,0.4289127648538265,0.4198572607566388,0.4109547522132682,0.3165519901403596,0.3246238392306614,,,,,,0.4077360769678913,0.4018770310135816,,0.2898290994474609,0.3629156101686435,0.3391657878095511,0.2237348554022347,0.3339342718162001,0.5333196973519132,0.6380881318289369,,0.6633549815023512,0.3203225966304865,0.2831247281691097
2025-11-03,0.2445425432222852,0.4335961921116574,0.6203847056389648,0.5721313145608161,0.4378616861321342,0.4921927266583156,0.4327993426524696,0.4254991576512518,0.4276753963179217,0.4268783366980496,0.3396680131581296,0.3035226217620585,,,,,,0.4296353010291591,0.3857534854011045,,0.2771861995952328,0.3779784097624779,0.3043231279793483,0.2354529878055521,0.3353329458198362,0.4871976097187327,0.6536102986765876,,0.5664931079772472,0.3068406574121572,0.2848451478864747
2025-11-04,0.2520590467639724,0.446702316542848,0.5652973094190212,0.5535645175033327,0.4240651515969132,0.4465150659490599,0.4864899698590096,0.4189610847601733,0.4281279144500575,0.4551839935150327,0.3382471892149447,0.3219399388465618,,,,,0.293395325202527,0.4689611523510196,0.3788161365667292,,0.2878905232999461,0.3947765648372709,0.3006139087635703,0.2444255432690486,0.3561296960810199,0.4818824868362883,0.6680673584804783,0.4563684351222452,0.5842928792678604,0.325180197791366,0.30120909195685575
2025-11-05,0.243847505125295,0.4096577097214238,0.5910134715028496,0.5765976793331551,0.3260379804164132,0.3976473982153869,0.4148872362840745,0.4516391263119323,0.4432363035703683,0.4375941489240715,0.3702849570765271,0.329332250622028,,,,,0.3300316428028723,0.3066700824953443,0.3887952439341798,,0.2987288852820085,0.395047315289758,0.286065291196634,0.2321807339951033,0.3415634765901346,0.5222471655612747,0.639288524485597,0.4529544359764057,0.6126165415295771,0.294349474942804,0.3015256212211001
2025-11-06,0.2632690343452619,0.387564036052364,0.5048183156661551,0.4742049601008938,0.3285330224499262,0.4105516064211058,0.409609534796169,0.4222202988617482,0.4899354288397259,0.4496033572050449,0.380575150026717,0.3079666933820647,,,,0.3036584485182841,0.2945368536263835,0.3242809276069407,0.3872224246347742,,0.3059337592741166,0.4139909614757938,0.2921481512307677,0.2484511442402085,0.2691341633969897,0.5226051452200017,0.4066982256913006,0.4149354603521739,0.6250803013232357,0.2949470308366854,0.2956283691348896
2025-11-07,0.2448450086807111,0.3823611418787956,0.5219438885607485,0.4617380069266672,0.3237229606177054,0.3977527061779081,0.3463296156360518,0.4503716474308217,0.4704084803201657,0.4158313665232855,0.4047111216379482,0.3001723470004858,0.2092689450760543,,,0.2973686256434263,0.3036852075563268,0.3089340429856888,0.3547559349022485,,0.3053630269106778,0.4148202361334966,0.288882785235918,0.2740034651512184,0.2721378166488771,0.4816059365714265,0.4015926034226733,0.4217656620918744,0.6497880981133797,0.2820408275431224,0.2969280021285454
2025-11-10,0.2442300032121706,0.4712843861885167,0.505127873095155,0.4564234486671322,0.3323794689771145,0.4084694493193921,0.4207648807305364,0.466408481455167,0.5480577642552475,0.4946303586273854,0.4156354743697503,0.3057160890102446,0.2062944727363197,,,0.2960293212744395,0.3123334917634426,0.3062242359336903,0.395256332381695,,0.3142560301349302,0.4561503025020137,0.2887205952406204,0.2745427407743985,,0.4987395613559236,0.4218425913678972,0.4280052909097184,0.6894415943112454,0.3044497336001037,0.34585300406909486
2025-11-11,0.2701899839477357,0.5060518590352776,0.5144778744174517,0.577801198515033,0.3517509844110446,0.4287699460374934,0.4623838268368114,0.639710277014284,0.5911370088162984,0.2858492636359364,0.437780866280018,0.332250403461567,0.2128287578019053,,,0.2859616153090403,0.3550856355579032,0.2962248195850556,0.3882064920340038,,0.343004641687971,0.4712434443232134,0.3512990616513674,0.3278185708497859,0.3538866497752469,0.5855571630317803,0.4355028214866516,0.4749995477090523,0.847928437901927,0.3177836644803785,0.41800159363348666
2025-11-12,0.2572666145859688,0.5620212246824533,0.5048992736810245,0.5751146676798224,0.367271703122481,0.4332786824463835,0.4261772893029521,0.679841405976231,0.6692057281714706,0.2891218406290933,0.5093021417943928,0.3774893997809493,0.2047053477114427,,,0.3065977310879079,0.3722323122549628,0.3002786016837459,0.4379791941688977,,0.3273091873702368,0.493658084476,0.3445955438310832,0.3375476324765052,,0.7460087083501529,0.4334381060977049,0.4429740404201954,0.7112131913959387,0.3370305059812094,0.48697336603542135
2025-11-13,0.2862857022339587,0.524232815731448,0.5201954363975161,0.5695159475393283,0.3063309002491432,0.4057455831183328,0.4260898528178805,0.8124783453336645,0.5663654579935404,0.6095481261920522,0.4168818993747942,0.3523287529735057,0.2190713361616708,,0.2507567406214502,0.3221514198777251,0.4093714219458769,0.2987361795345264,0.4423164845952003,,0.3341427809316168,0.5110823223410889,0.3697120134388668,0.3244984696087771,0.3784185415922687,0.8163423477512453,0.2976015029527654,0.4357644261835179,0.8403175561960715,0.3290788314707437,0.44716530269986593
2025-11-14,0.2743598654257462,0.5974825582484439,0.5140703906651622,0.6485928737856315,0.3008194385455135,0.4058378924783732,0.4139073621877067,0.5472464885461962,0.4817702760115074,0.3156269736588512,0.3792595382841515,0.2950402957267821,,,0.254251191264949,0.3107644509747145,0.3909652185487555,0.2926701867625491,0.3864492298615508,,0.3456852966894095,0.5230629806570323,0.3535075727489541,0.3000238350526723,0.3752726374275545,0.7095027675982762,0.2739314798822553,0.4123590951200231,0.95656167013087,0.2963593635692929,
2025-11-24,0.2445637050553702,0.2667745337365015,0.448037735179692,,0.2648274943032085,0.4460906015726701,0.3270055412305827,0.5923699041695993,0.2731861670184148,,,,,0.3994840107763708,0.1969178243004689,0.3743473941512582,0.3956166003091498,,,,0.3282700838515318,,0.4324450192390731,0.3209631783200317,0.1917033983215287,,,0.3161255158380314,0.4144717949984208,0.3436062180617864,0.1611640593029274
2025-11-25,0.2454671069050089,0.2633240171987903,0.4593632659918356,,0.2750988423535524,0.4517176084708329,0.3188455356803693,0.6074868433606305,0.280621498495297,,,0.2035771987031063,0.2404026376201985,0.4375056473811248,0.2569313717528173,0.4520292684553273,0.4672194046576807,,,,0.417785790582394,0.2144981944717271,0.3854368501152231,0.3150057567733695,0.2166499074916436,0.696377005795684,,0.3792944925665723,0.4331643871726114,0.3488628162860953,0.17250815778555265
2025-11-26,0.2330229121241452,0.2541695269379969,0.4212788985168855,,0.2461470231713094,0.4154778185069596,0.3083054671375548,0.6442392943408504,0.2868470627645331,0.2783940328032203,,0.1987842783985045,0.2464791253836855,0.412514023673475,0.2489973542228145,0.4145329162934154,0.481266165736677,0.3425714570268659,,,0.4250441004820081,0.2125679821657698,0.4147750298269589,0.3531267257560962,0.2159419056292459,0.6940532577068351,,0.3829477863921808,0.4148481868741723,0.3684619502781112,0.17431562583020413
2025-11-28,0.2356531419927109,0.2660286152842588,0.4092724619277648,,0.2476648305398681,0.430290850258803,0.3021609152631632,0.6777720532139985,0.3022027074265219,,,0.1941341677179063,0.2422295489041195,0.4067852560792924,0.2329841222094662,0.4197281012429052,0.4951236982374948,0.3347402083689275,,,0.3990061125493046,0.2081360851918871,0.4092968076911562,0.352958389287534,0.1998748083207773,0.6609022606458859,0.237434959426802,0.3998894030155991,0.4242193166795309,0.3700890736701511,0.1771883872230948
2025-12-01,0.2780974115188765,0.2835871222661262,0.4243094952306457,,0.2610152162134446,0.4605436486018904,0.333751398111582,0.722682080131993,0.3006408245060745,,,,,0.4044097354307023,0.2571838007707374,0.3804931448843963,0.4708044725154235,,,,0.4340724361739942,0.2290870857088411,0.4726480640674049,0.3609706349888692,0.2009055239408693,0.8525381529712625,0.2562941506991494,0.423876420176154,0.5707553067404711,0.3925481984950097,0.1806040216547216
2025-12-02,0.2681285609608486,0.2749642527389976,0.4120558383684791,,0.2760543682991198,0.4420274649609358,0.3157310472669609,0.72208503362176,0.2913708984918461,0.2945026920236956,,0.2057563385863555,0.2144810206508368,0.4004065246641216,0.2559975083700907,0.3631584482230613,0.5116425804145925,0.2988911700610122,,,0.4149679710343784,0.2278224557288302,,0.2889152775072043,0.2095456314150083,0.8024164508615993,0.261141515629096,0.395455100257858,0.4797890704013383,0.380702884763868,0.1861923041527409
2025-12-03,0.3054919762826051,0.2730130041949632,0.4205150727736537,,0.2822747439244475,0.3632382845177136,0.3079505990669023,0.7424672766929732,0.3099301060436865,0.2734917317165147,,,0.2657242498664258,0.5054188246719772,0.2461903067036235,0.3754877476175159,0.3729315707190572,0.2965350377014216,,,0.3113868042701413,0.2367663845053751,,0.2190332910431323,0.2206720737581135,0.931687350175569,0.2583003471390607,0.2566016894697795,,0.368848397944736,0.2131274635188045
2025-12-04,0.2862094125695094,0.2678332863708756,0.3981212560657755,,0.2819003856930474,0.3639906475872238,0.2898106681186564,0.888243146593983,0.3022609411777976,0.2802930280392974,,,0.2716129478692511,0.448730215683016,0.2294082519936153,0.3275070194806627,0.3600823007619037,0.3036376538677766,,,0.294818479603171,0.2421187931580088,0.385474701666155,0.2225261595779313,0.2187730639497967,0.7700739839857283,0.2369112752255976,0.2415744381745955,0.5242515423187135,0.3558215291122246,0.19157642690766527
2025-12-05,0.2750468725976422,0.2523798333920583,0.3869757805872426,,0.2749239956481537,0.3731594411625547,0.2763353420692498,,0.2968395865150234,0.2780802090385761,,,0.2521395280599682,0.4109773995807212,0.2176744219881433,0.3163483893620288,0.328116353443685,,,,0.287840406349085,0.2462758328466255,0.3284537374446962,0.204939645282218,0.2241084879537388,0.883101139927258,0.2370836601225825,0.2503284054481149,0.499199810019325,0.3360820675314797,0.19775808298935238
2025-12-08,0.2888345767795158,0.309104230210832,0.4015413545765382,0.3601068542241221,0.2892078071811799,0.3864582352012509,0.2867777311909199,0.9843142185239496,0.3009848771536443,0.2908070328244099,0.3043861696040199,,0.2369037298799719,0.4161757613094592,0.2383684702639929,0.3262116582320368,0.2974545267244659,0.3110909410680909,,,0.2814557440879999,0.2460601926783697,0.3188639787732633,0.2192070311721927,0.2403879231027627,0.9089537982779546,0.2523915327363153,0.2509886461462788,,0.2031467071529909,0.20544536103721908
2025-12-09,0.2865944297563657,0.3081182338720559,0.3958352188378503,0.3603948732344516,0.3112937466176928,0.3923777333793103,0.2784596710194337,0.8393697671700533,0.2814634786026347,0.345684020317304,0.3134412895656653,,0.264953298227369,0.4210888646130745,0.2391615862459934,0.3020770031979684,0.3018211013817474,0.3255059207132387,,,0.2918662341589839,0.2794303808925193,0.3326276900116032,0.2147219528760193,0.245596371257174,1.0237386938455806,0.2470446704992454,0.2450497040744614,0.5256786405526344,0.2876326381479978,0.20114629636013429
2025-12-10,0.2810569269088367,0.2878968023526362,0.383565375086171,0.3933650715261554,0.3372616644677468,0.4061287687868818,0.2762236256272762,,0.2898372670045021,0.3021229253140657,0.3408155120534833,,0.2528297966651769,0.442209327315598,0.2981487810183806,0.3103825304561856,0.2931431565026061,0.3380904997296768,,,0.2980984107340975,0.2649895413428051,0.3215679609515602,0.2133322245462054,0.2515692913527231,,0.2471404503526037,0.2447937363210536,,,0.24156874652866986
2025-12-11,0.2843658006682097,0.2779827001160656,0.3765298772881673,0.3688183862740187,0.3200826292562133,0.3605597693535877,0.2711351418958482,,0.3114917813337709,0.3137273541627022,0.4136502793085452,0.2344667966932848,0.2893586522964654,0.5277042556981248,0.365032604269727,0.3150005715372257,0.298404144810433,,0.583130141930391,,0.2804440819567648,0.2954930072425272,0.3387903810968501,0.1947433106542479,0.2449026574242907,1.2835671385161866,0.2597704330419552,0.2481019373944698,0.645080680259797,0.3444443035376097,0.31074033110399996
2025-12-12,0.2878485774541355,0.2565210699786678,0.3751799849383861,0.3539947750037611,0.2810591135551341,0.3595615804702204,0.2670632676333098,1.1243225063668638,0.3136872381595214,0.2911937680491119,0.361106061835718,0.2277869301687312,0.2581477447584828,,0.4042582912903235,0.3327795179273806,0.2862316810365511,0.2795075915672928,0.4637342909722445,,0.3172800877083924,0.3411632830797229,0.3980797031769864,0.2126485556079774,0.322351524944498,1.3690244529438198,0.2455649764448993,0.2350645968402046,0.6835521693522536,0.3396628359792287,0.285727340773661
2025-12-15,0.2779578910324401,,0.3565216802474314,,0.3034391133099612,0.3953813328208596,0.2629892344371442,,0.3267797025186237,,,,0.3182743564929206,,,,0.3251834746171438,,,,0.2910145257275668,,,0.2255611871941857,,,0.2497880741371208,0.2433160511987605,,,
2025-12-16,0.2678413122774917,,0.3446354296255424,,0.2929381133295202,0.3528632252366944,0.2583084819126335,,0.3096218977888679,,,,0.3065811645023337,,,,0.3213966025239473,,,,0.2800612569973933,,,0.2234121824149442,,,0.2632448553067563,0.2370702041428322,,,
2025-12-17,0.2795202684986422,,0.3594459182418536,,0.2661014609827827,0.3571797102380285,0.2676481317111234,,0.3091244477216944,0.3000875541352111,,,0.2857694016394826,,,,0.3384141565163377,,,,0.2824671523946092,,,0.2203401597058313,,,0.2552536586274544,0.2453604891587616,,,
2025-12-18,0.2694370988120076,,0.3427768188540505,,0.2851468186903757,0.3402877450942992,0.2588131573660344,,0.3007081365190526,0.3033001766555834,,,0.3133633614324604,,,,0.3201163423344519,,,,0.2767921302209631,,,0.2133883121334173,,,0.2698633327374664,0.2448596239908267,,,
2025-12-19,0.2663162953964178,,0.3311635634841092,,0.2938375438023869,0.3309511401826408,0.2508519927247427,,0.308596986674492,0.2934597379729889,,,0.320029472682963,,,,0.3270050273827502,,,,0.2684910715227708,,,0.2029270079881892,,,0.2404466927102584,0.2433938389393066,,,
2025-12-22,0.2507752092863388,,0.3315470149797233,0.396529580041657,0.2934883549974807,0.3425217201630854,0.243096657484476,,0.3233740638978432,,0.296467817458343,0.327052238511229,0.3391887381277608,0.3687698584834928,,0.3029315811235391,0.3477622234954444,,,,0.2522103491641007,0.2017375362850268,,0.1993203174364867,0.2854354605288742,0.3299114118436486,0.2644522927308307,,0.2405194014973765,,
2025-12-23,0.2502563641727309,,0.3413079373738013,0.4776953723330542,0.2842280740269145,0.3501203834548138,0.2386032804934328,,0.3501626304379042,0.2938137923577052,0.3153498945583268,0.3345797989648699,0.361839433970702,0.3586072819562001,,0.2881395181971416,0.3622612892984859,,,,0.2471970225092986,,,0.1947349311011889,0.2760428258793198,0.3191654822770455,0.2683370970099463,0.2364106860917388,0.2354773978743321,,
2025-12-24,0.2693301311910675,,0.3374721982586475,0.547500225750738,0.2947101906443652,0.350391728255822,0.2337587377017097,,0.3669705971162987,0.302295671872535,0.3149516768051967,0.3470492566079166,0.3600494530453244,0.3676511515431919,0.2121940048083875,0.3053021622050818,0.3569856497433967,,,,0.2488821798925127,0.2038093328693287,0.3290409785277065,0.2022151875774814,0.2631412219218628,0.3255258125788369,0.2725553654210522,,,,
2025-12-26,0.2683003822275741,,0.3446144276163631,0.5374311500573566,0.2927232978016147,0.3481561446076149,0.2319220157417356,,0.3590454393735731,,0.2983291334231455,0.3375446712150325,0.3550717903171767,0.3683297127315191,,0.3008390337172311,0.3752242188801281,,,,0.2542243217635619,0.2066954546335687,0.3394723234556804,0.1972968694912207,0.2706956311070753,0.3241378167862025,0.2719786098435736,,,,
2025-12-29,0.3026229050051825,,0.3517759396133559,0.6072618828095663,0.2785065824974299,0.3826189663623039,0.2358453541040332,,0.3854827500393596,0.3228265451829205,0.2915542794623215,0.3606287413735053,0.3555945271158435,0.3727407021713556,,0.2930776125973414,0.3538074066531878,,,,0.2686233249447673,,0.3540232921776244,0.2056939896112064,0.2772851036207192,0.3338711245857245,0.2907192769957483,,,,
2025-12-30,0.2869865538597558,,0.3478741055998566,0.6349859675172774,0.2815485834229903,0.3582099504495661,0.2336777237944584,,0.3724212004491001,0.3275627110231537,0.2858691608044543,0.3865376384483293,0.3789140929203062,0.3856451784355836,,0.2894595688404798,0.3349274837439198,,,,0.2575013512330604,,0.3419657057503039,0.210186000631259,0.2786005833911727,0.335264878006631,0.3123954752832988,,0.2441435085863401,,
2025-12-31,0.2860755458354544,,0.3541512563798521,0.66161472402731,0.2882124062132731,0.3212757653528731,0.2346304803511514,,0.3847599370295762,0.3312067027458995,0.2771983686662547,0.3697363709811861,0.4111551428802936,0.3694195344568,,0.2688335844381259,0.3441354635796281,,,,,,0.3504754122915227,0.201019201411437,0.250247989281833,0.3933486528029276,0.2912136667429338,,,,
2026-01-02,0.2937101572606117,,0.3678236636455591,0.5499132244330404,0.2880962491996029,0.3102115526923324,0.2534468319392536,,0.3991824764166896,,0.2731536205666293,0.3283394646388121,0.303690639891427,0.4505954684604611,,0.3019131536578853,0.3834122077839428,,,,0.2597757397187127,,0.3094819311789585,0.1868610534501238,0.2322040752107157,0.3883015399662038,0.2698218136250352,,0.2493711816517494,,0.13745494739416672
2026-01-05,0.2975710741471675,0.3158334639945812,0.4085275122115767,0.6832281280705848,0.2830299651136539,0.3558051409029991,0.2573184107430197,,0.533016590720255,0.4401053869866799,0.3581707963136211,0.5002141608159703,0.4352177410988984,,,0.3467597458756107,0.3737013876720377,,,,0.3071580072064279,,0.3137817858034334,0.2116090594029885,0.2333811707491847,0.4566389414029764,0.356899110564865,,0.4682459702368183,,0.17865295569512643
2026-01-06,0.2450696059903209,0.4301695616993674,0.3757999636431499,0.6739559490608704,0.2763095480618685,0.4206313012496766,0.3779293252140154,,0.5601947558699893,0.346609922469467,0.4455208434705491,0.3160313231545725,0.4247530045148411,0.6149011436258722,,0.2849382003292099,0.4728524061498617,,,,0.3197507642070338,0.2471092091495536,0.3082002866115777,,0.1945614508140781,0.570885964282616,0.3795441279638555,,,,0.21771722877300942
2026-01-07,0.2529354622507463,0.4712002113265812,0.3717393842513157,0.7552866278004298,0.2723160403377194,0.3881503344618476,0.3804448898023344,,0.5483078753069301,0.3320135553534371,0.4007488772491088,0.317019661023728,0.4063751999883998,0.4866717674150764,,0.2975262696600969,0.278481154441537,,,,0.3160430509675108,,0.3043957682863208,0.2176747266464956,0.2028065218265947,0.5394423986034746,0.4110134918958272,,0.3735669901803249,,0.18480853741596465
2026-01-08,0.2587716177874636,0.460689795438799,0.3652744267958047,0.8909921071843429,0.2730269890175872,0.4369643757691017,0.381412037602894,,0.5929652795275915,0.3366295124173437,0.4709418148202383,0.3070900216417048,0.4526524407956427,0.5467580334416942,,0.2937111806095246,0.5530899380777219,,,,0.3347722594954966,,0.3667277055954663,0.2343548208037238,0.2059819951310011,0.5788220931143093,0.4058193210850178,,0.2963355178121826,0.2723130253105375,0.2234647236635745
2026-01-09,0.2493963482974749,0.4464866691768882,0.3550961231665135,0.8515525184332694,0.2428973509918419,0.4706218125985093,0.3768331994896519,,0.6077513137106542,0.3434042666630885,0.416430105173286,0.2740777183499883,0.2133289091366582,0.6116675217500217,,0.2931325549851461,0.5141674073856107,0.2596923123032642,,,0.3301263747374739,0.2687473321040296,0.3739310983495251,0.289568405356108,0.2005666300857896,0.5953718136334476,0.4355200539695188,0.3383789258513545,0.2772850874000531,0.289305676488146,0.22560881436225189
2026-01-12,0.2620279558100751,0.474559717402633,0.3535035568579307,,,,0.3931010901121771,,,0.3589027956194299,,0.3062837191534981,,,,0.297445498773048,,,,,0.3396181277361945,,,,0.2023038463628212,,0.3946130344839091,,0.2876063114295918,0.3050135499257944,
2026-01-13,0.2558379679261698,0.4409277601372677,0.3536275449395528,,,,0.4021425453225636,,,0.337897787568628,,0.295722029203663,,,,0.2906645528338467,,,,,0.3527014963957895,,,,0.2123425081319454,,0.3992144098602788,,0.2896618881671017,0.3121437532818901,
2026-01-14,0.2606624296515991,0.4380154029939966,0.3522024520929555,,,,0.4080720330699344,,,0.3366027876370146,,0.2844524147911375,,,,0.290752909840811,,,,,0.3475318916838634,,,,0.2103772620211317,,0.4052310912140125,,0.3097523518983145,0.3154831935886387,
2026-01-15,0.256754228756518,0.4460476555898701,0.3553989945353716,,,,0.4027605414326937,,,0.3415320997985786,,0.2615619713532608,,,,0.2846323632396012,,,,,0.3562731945857607,,,,0.2130384676922641,,0.4105615116379336,,0.303242447386207,0.2985518209631588,
2026-01-16,0.2502985859205867,0.4483050298772951,0.349275452188783,0.5435851773084266,,,0.3976319867725355,,,0.3313498352684934,,0.2575503532834799,,,,0.3017889335672808,,,,,,,,,0.212674811143758,,0.4119165399696482,,0.2799241909114727,0.2633914581172449,
2026-01-20,0.2889038683087307,0.4542341010931184,0.3900985330048014,0.5401913224372464,,,0.4596256914552747,,0.2715932466959566,0.3429200377720052,0.3812173418774978,0.290852052238623,,0.6096174569674733,,0.3117084174297731,,0.3179547263451846,,,0.2611876126954896,0.3206190604043683,,,0.2253626909050101,0.3817084977619813,0.4341544719173448,0.3250769061018451,0.2883843149030938,,0.16801539948887242
2026-01-21,0.2792821499852781,0.4315790377908547,0.3732261248312294,0.5484058759310041,0.3283470896799263,,0.4223612707657752,,0.2492926590909348,0.345291694696678,0.3821290402637072,0.2897630831189564,,0.6308213474404937,,0.3035702820145055,,0.3200622356737165,,,,,0.2346850236672167,,0.2127958527784032,0.3985529715183277,0.4201468408628391,0.3213591452415584,0.281595428515218,0.3103996957437759,0.1650735236888746
2026-01-22,0.2735642420656073,0.434499025440342,0.3627698126891693,0.5615500552745034,0.3061156188137165,,0.4130890030767745,,0.2425882271227433,0.3362771971583027,0.3943986179587053,0.2589110331480777,,0.6645195233709245,,0.2951933946790914,,0.3283379617849862,,,0.2356670043429257,0.2959408293778807,,,,0.3986037035179437,0.4267734792485185,0.3066605099623387,,0.320762066391316,0.16223531728075208
2026-01-23,0.2769628455573309,0.5143265158309747,0.3659309850067798,0.556108978876704,0.3141348598075683,,0.432932879887895,,0.2404444866659215,0.2999761098294249,0.3714189763015003,0.265115170813655,,0.7088654793982698,,0.296184388727879,,0.3232101562802246,,,0.2385062711097256,0.2900098947309734,,,0.2245853272375546,0.3766660253331036,0.4312237215051292,0.2885582393103998,0.2764623833632018,,0.15092817231103953
2026-01-26,0.2916451237920517,0.5714436820508787,0.3686038945782346,0.6884399369729477,0.3546963132156111,,0.4725699713737331,,0.2475751094957952,0.298517168270752,0.386448750219158,0.2842830075921447,,0.7629464019195357,,0.3146530733775485,,0.3342780571685877,,,,0.2971394788633172,,,0.2314070946345143,0.3998144391336519,0.4339010939634556,0.3199957556070651,0.2876619015557171,,0.15341327453694314
2026-01-27,0.2834824965217385,0.625597484763719,0.3797907613948208,0.5643659897521592,0.3832530490727064,,0.4907027816885072,,0.2484074186376043,0.3067255048582512,0.3910447874720428,0.2773149040847209,,0.4304384873086319,,0.320136643019116,,0.3048829350765729,,,0.2449762082883548,0.3038850736982795,,,0.2368774924841911,0.3884268664233148,0.449247090921877,0.3232427855988371,0.29398360820023,0.3319417332824791,0.15683569670513886
2026-01-28,0.291244891099535,0.6391520485684795,0.4015930553664638,0.6544893530409797,0.4018791133426955,,0.4657956503537058,,0.2440084893915567,0.318946729950867,0.3806363111051507,0.2894796780994831,,0.4084103182771835,0.2123244191375954,,,,,,,0.3123189478121834,,,,0.3699079636179043,0.4615049679645433,0.2896831963457544,0.3043935869000171,,0.16064519335216537
2026-01-29,0.3258874253918506,0.3829496480374357,0.3957846280712028,0.5274830108350848,0.4218299436667873,,0.4670299405026309,,0.2673495300760838,0.3307040088383746,0.4108334993414623,0.3289097067050121,,0.3913447378450117,,,,0.2830654668319401,,,,,,,0.2604414939532439,0.377376091683649,0.4798047849276227,0.2822997356162396,0.3170090640937587,0.2525716363807011,0.1510066024924859
2026-01-30,0.2405112077101656,0.3764320893413729,0.4017766577344627,0.5599784397721442,0.4230785760242442,,0.5153175754408342,,0.2561373346748583,0.3470990103061808,0.3264615343079454,0.2289776782171146,,0.3674285259364369,0.2060805602279512,,,0.2849978951827164,,,0.2492188636031339,0.3275684298349405,0.2092501668201785,,0.2649142052357612,0.3728980244090237,0.469814198885102,0.2879337742844844,0.315149654981283,0.2443551455207558,0.1531040713842038
2026-02-02,0.2373562002769084,0.3647373273638649,0.4059919076936826,0.5156178051837379,0.4919892749955751,,0.5191806546102423,,0.2760711663346678,0.3647309408748435,0.3249716387364,0.2796576991308286,,0.3835120188153192,0.2084028233504655,0.3692695495610616,,0.2715255719227914,,,,0.3714621948045025,0.2199952119556125,,0.2774517015562561,0.3995470273933183,0.2847466449903928,0.3037895821361178,0.2999309002845408,,0.17001457002298584
2026-02-03,0.2570973242635083,0.3365884218967908,0.4123577100012749,0.4813171739544573,0.5469362536427941,,0.5775576503507692,,0.327907020792657,0.3869661664627032,0.331224789261156,0.3004568011981965,0.2073701001974617,0.3709487289391769,0.2370374691770563,0.3078036887140412,,0.2841228996373461,,,0.3153244376652294,0.4319036309553767,0.2432788286878486,,0.2815422848238953,0.3960142677246325,0.2913332811674859,0.341141556767953,0.3596071868040905,0.383139812683859,0.1867612272085618
2026-02-04,0.2924277548540873,0.3283734386710437,0.4281438564489614,0.5147150595703351,0.5199465492405906,,0.4671795972289527,,0.387670538282722,0.3914284732073711,0.3475906765059873,0.302775157551102,0.2176859585116132,0.3730389051826596,0.2460870758469474,,0.3138484788804914,0.3817578245609885,,,0.3514383348497175,0.4463041515513852,0.2688719735910547,0.2769135562365552,0.3100629362077357,0.4424043225886462,0.3634041830190081,0.3790582380275433,0.3914565964121639,0.4103528193286204,0.2058021471688877
2026-02-05,0.3248959113360105,0.3447476845169626,0.4415397999870759,0.5449910682010789,0.569724907611221,,0.497198392660713,,0.3671815185841906,0.4035218263002829,0.3730806718515968,0.3392963109086808,0.2307122763600531,0.3927174185240981,0.2749329110517993,0.33148885213625,,0.4958166420406507,,,0.3952407892721809,0.4583895280622539,0.2983680855441253,0.2958189197034045,0.3292509108447171,0.4288322695889179,0.3148404956751576,0.3847416542515907,0.3632007199701009,0.4326748898297833,0.26865831424517034
2026-02-06,0.2805457596455685,0.3252171527136345,0.4047676475493966,0.5257300412533941,0.5535876255063795,,0.3250988553636668,,0.4153705801473248,0.4304277435734243,0.3478458315634901,0.322644676430527,0.2188704839128377,0.3638906324964984,0.2526152551968386,0.3610085858633375,0.4163879000520675,0.3733824828526729,,,0.4326331142947722,0.523558831833835,0.2918836934182838,0.3095236470738037,0.3282714642657306,0.4142701779078035,0.3485100646412472,0.3634636557758882,0.3618635733865025,0.4395986166702252,0.2970127839117181
