,AAPL,MSFT,NVDA,CRM,CSCO,IBM,AMZN,VZ,JPM,GS,AXP,V,TRV,UNH,JNJ,MRK,AMGN,BA,CAT,HON,MMM,WMT,PG,KO,MCD,NKE,DIS,HD,CVX,SHW,DIA
2025-11-07,0.2222165106569539,0.231090071180576,0.515662610396381,0.44128723647466206,0.3998523119601523,0.2652824669710347,0.3463296156360518,0.19117661475942668,0.2694392047290244,0.2779609316310307,0.29017788026295727,0.20208732707434032,0.17925782085054584,0.3598061721276656,,,,0.3089340429856888,0.3177721366143804,,0.22339086386685436,0.36565108711874145,0.1720202276882942,0.14020698776105003,0.16933845789792304,0.3524404687683323,0.5328559915556248,0.2842212646936973,0.21860092777166995,0.20693027150085214,0.1627336794316179
2025-11-10,0.2241371720913831,0.2302269285630565,0.49578314125842404,0.4434064687375667,0.43176180839263945,0.2809218451462698,0.4207648807305364,0.18946788244753607,0.2574353585026401,0.28668967538492046,0.2758337351212931,0.20014543654248132,0.1729300499040217,0.36957908804577294,0.2395741026926867,,,0.30622423593369036,0.30982203891935883,,0.21309417430833003,0.4029973797072998,0.1848862738160172,0.1374255642232322,0.16617736300318836,0.36007233231143154,0.5924559844177836,0.2514103641547342,0.17346976092478056,0.221485257066599,0.15538139977115553
2025-11-11,0.2311256533990698,0.2239113776981149,0.5067064280712226,0.43093098500552934,0.5023120940315658,0.29900146053601645,0.4623838268368114,0.19600763302149035,0.3185692689934942,0.3155716097040849,0.30613048615250166,0.1878347811543161,0.1737963214110339,0.365604372808532,,,,0.29622481958505564,0.3103163594366656,0.05153807220247307,0.21167890646341353,0.41199773108260657,0.18550077712578575,0.11823404689465787,0.15480559938944632,0.34197837529173325,0.5222991740176256,0.2932783871435747,,0.22655153114370138,0.17826026943753948
2025-11-12,0.2211654506346893,0.2362564810407046,0.49676924160725067,0.43970164295594605,0.5073914468699487,0.3162243250294315,0.4261772893029521,0.19180451044866123,0.32066563970724765,0.2518605670046071,0.34777758415730486,0.2061838143444426,0.16546304613755705,0.40207017092290953,,,,0.3002786016837459,0.32214217534279177,,0.15947046781201582,0.4311925682638195,0.1855732896770822,0.13792024782274753,0.15409301247507354,0.3366790587009843,0.6116613246295565,0.2618568678982785,0.1852456923381583,0.25171340383758833,0.2244447226247604
2025-11-13,0.251915508615523,0.2423040120722419,0.5136141438641515,0.4564093694533304,0.292071890154263,0.29729179466193184,0.4260898528178805,0.20119671876610593,0.3043220147811352,0.2898838845254275,0.301669366940803,0.21169722546254452,0.17670857137164975,0.41689820854485005,,,,0.29873617953452647,0.3798559731348813,0.06048506940882908,0.2087572629462084,0.4488663075604878,0.19783714074887548,0.13368807354047782,0.15455123123472791,0.38412542777581155,0.2974799301676619,0.2565792923185498,,0.2585642269331771,0.2317962631436961
2025-11-14,0.2327625204896747,0.235762809393478,0.5066378585880608,0.4359843630870647,0.26712087530159584,0.2887602078366072,0.41390736218770674,0.18776443605382104,0.2689049634058638,0.32775342662795715,0.26578970055991424,0.2061008226485526,,0.3739804686051714,,,,0.29267018676254913,0.32929184937866096,0.07631516806314488,0.23789332545925168,0.4550841572474706,0.19046278280894455,0.12155875405978935,0.15251506774112944,0.34016630992034774,0.27153235416463317,0.2752666586643322,0.2328995223055352,0.25153444981787676,0.18267769563119893
2025-11-17,,0.2479505124701867,0.5250953163516621,0.46904686368456167,,0.3070457455021479,,0.20470663027819405,,,,0.2349276846034043,,,,,,0.32237300608454944,,0.1046091046056338,,,,0.1367223911214672,0.16773456013285304,,,0.2783569724620863,,0.26377236240196894,
2025-11-18,,0.2629770430000284,0.5471868115564029,0.47998912657317844,,0.30711764381786427,,0.20864092514765442,,,,0.22891740393953267,0.18732916956361018,,,,,0.3189753960639585,,,,,,0.1392163422349961,0.17371451893754888,,,0.24351740160661775,,0.25332551380830604,
2025-11-19,,0.2497763572043232,0.5496122110099156,0.5010617961509765,,0.3127941304949914,,0.22376538238404092,,0.29667649542072594,,0.22343440332164344,,,,,,0.33126466486875994,,,,,,0.13770402724611436,0.16910055836035526,,,0.24177036302681268,,0.24959772164807392,
2025-11-20,,0.2699304408285478,0.5255025860861893,0.513740275195412,,0.32553465007374016,,0.21463600168889393,,,,0.24056179874622707,,,,,,0.37072155404075563,,,,,,0.13799468549171962,0.17119370881615148,,,0.24042327379709827,,0.2636711843091363,
2025-11-21,,0.2507109719507622,0.5045101455866261,0.4889242536393071,,0.3018932867242061,,0.21038949946620353,,,,,0.17189484650654965,,,,,0.3873553333223849,,,,,,0.09470416881858029,0.14690153136047637,,,0.2356282914584766,,0.24267276167623514,
2025-11-24,0.2283249148802788,0.2382054252507068,0.4411141390439337,0.46957294934911986,,0.3185321558219845,0.32700554123058273,0.196811120492158,,,,0.19208113628311177,,0.31411816698353107,,0.2646066128572068,0.24899049734839418,,0.33006401502972094,,,,,,0.1446613920734034,0.504950229915462,,0.23113989016008843,,0.2766661638459996,0.1280981512347788
2025-11-25,0.2278855456128662,0.2344267580299323,0.45348039412048696,0.4860877729611273,0.21537117427462305,0.30951199157662845,0.3188455356803693,0.19089800775286725,0.2253231303316864,,,0.18304124069667563,0.1711241473304464,0.31381457387154976,0.19301960758377779,0.2622887650775312,0.27242650019589193,,0.3248126891820176,,0.24235382161630148,0.1951525101048359,0.2230394935739922,,0.14285772285991247,0.4581583120055759,,0.23806896277513648,0.20753401497597054,0.2626623531906356,0.12786821304007148
2025-11-26,0.2140754257205742,0.2378266474359185,0.41473658608688435,0.47576924340283205,0.19073206424113676,0.2731388119769669,0.30830546713755486,0.17863228025621394,0.22169145339929275,,,0.1798826957930986,0.17229525999990952,0.2898941878325282,0.1767130706561816,0.2513398821390851,0.22582808601078527,0.3425714570268659,0.30118469206590714,,0.2723248798840651,0.1891076318424517,0.20436859021593212,,0.13142963799637672,0.47291104141332524,,0.21340810074510635,0.2112181871544996,0.2812084780613358,0.12286716322140401
2025-11-28,0.2138820316608816,0.2182805591218689,0.40338644929977613,0.4842090933414718,0.17970347744167187,0.26715882985434763,0.3021609152631632,0.16289399298229598,0.2171634742103518,,,0.17390046605244122,0.17163021695632794,0.2771539986462404,0.1614381087416511,0.18477113401287643,0.2683013697305067,0.3347402083689275,0.29789484199329275,,0.11800782035131663,0.18066561737669043,0.21534481109145673,,0.12139925940741784,0.4075292134349187,,0.20802540793765792,0.21164285041336167,0.27189454546520725,0.11718131770335642
2025-12-01,0.2484494846937001,0.2385567909191339,0.41711839616497703,0.5170407163757833,0.19801810948943194,0.2901887454642539,0.333751398111582,0.23105029719773432,0.22591606737770978,,,,,0.30103210548649995,0.19103248273548923,0.21420699358579118,0.27590697649564,,0.3023886940661085,,0.301322839616406,0.19558580119408178,0.2546894327285685,0.1733422479270392,0.16270846411386625,0.5263397561681946,0.2057073306350442,0.22482734603773258,0.2287267693482602,0.2971104758652204,0.1280181194452329
2025-12-02,0.2264221681643,0.2282208186231448,0.40409384439759843,0.5343497969299291,0.20485647414534594,0.2902328760397066,0.3157310472669609,0.2001138376847873,0.218879179169414,,,,0.15559540855682885,0.28484316922165226,0.18859630103796537,0.22122947813563856,0.27476258764072753,0.29889117006101223,0.3218290500011324,,0.24532520836505176,0.1897747252496549,0.20457753534007872,0.1634214156054894,0.17207841443342303,0.6020254102663967,,0.2119862035329551,0.2129794557080693,0.29597148308461824,0.12716817069460973
2025-12-03,0.2360655725036908,0.2449172084221077,0.39518205847774385,0.5437404134253009,0.19690494946518722,0.2987635074417367,0.3079505990669023,0.19086628238949777,0.22546988309149835,0.2603315379704515,,,0.18275410920194127,0.2744194473304566,0.1809619124417341,0.20864202382240038,0.26465190398126237,0.29653503770142164,0.32755349106305665,,0.24049948036414992,0.18411250035773594,0.1949631747412491,0.15463755352051536,0.16326948020288232,0.6477897507832776,,0.19994501245625237,0.21621355718036223,0.26475432201204385,0.13576695998151306
2025-12-04,0.2536301233819877,0.2531776378703013,0.3936771937996055,0.3261813096009187,0.2019634976834069,0.27369327973281954,0.28981066811865647,0.08740304465235213,0.22749257574992282,,,,0.19506342941531252,0.32540310351153834,0.1752997881012894,0.18224796706902016,0.2359634085610427,0.3036376538677766,0.3337396030668824,,0.1713786634949022,0.19312197457513958,0.19220758505813623,0.1691566382276885,0.15765230361796234,0.5969066591231974,,0.20794394792812568,0.1730511413560087,0.264892139794762,0.11606088266766561
2025-12-05,0.2431145210496957,0.2392083775218316,0.382643118490598,0.2966666197746068,0.18937765571053447,0.2775310766284471,0.2763353420692498,0.20647957119482208,0.20655134435747038,0.25926069033615384,,,0.1781835548683275,0.32705379288929476,0.16624078294109346,0.19527009777629986,0.23039428321310257,,0.29976445130869084,,0.2585605678430072,0.19275089368365245,0.18554614511761897,0.15529694744071817,0.15101756407298908,0.5386843214423921,,0.2163415856285002,0.20687627680831874,0.24708799685592436,0.11449878822175119
2025-12-08,0.258134446041821,0.2534022473154889,0.3965587239894859,0.30505067012867293,0.1846075103625731,0.2818061634616062,0.2867777311909199,0.09094613670036808,0.23414930914701562,0.27479044471982084,0.2709596680178289,,0.1597968250804923,0.363154185037825,0.18005682633504785,0.20562298382133207,0.2320890149758033,0.31109094106809093,0.34256024671580987,,0.24377302197326473,0.19742571933096945,0.2049856766834515,0.16543738038983055,0.16530992683108925,0.712798418864121,0.21337535809040703,0.2197973959060471,0.20882511828515865,0.1915892383392843,0.12293285885239873
2025-12-09,0.255905122376617,0.247115740247111,0.39089812123223167,0.29971566892549467,0.197103219367757,0.2772339046482063,0.27845967101943375,0.1826171995880039,0.2553369668727423,0.27449399523126683,0.26464798453088517,0.2585916363977116,0.1948032503837424,0.3661393918402333,,,0.24134689393489234,0.32550592071323875,0.33779437697549863,,0.2526894762376064,0.20194591060699943,0.19358753004154713,0.16198250288504357,0.16652173458150663,0.6913622336161119,,0.2555846111089621,0.21535945940401266,0.2313811578460646,0.12461251521069262
2025-12-10,0.244963145878073,0.2599274820349617,0.37878880983004776,0.2942110371673363,0.21262634737730307,0.29079845458268394,0.27622362562727626,0.1758963964948698,0.22660663291320504,0.283660844975611,0.2609387465372218,,0.20626273354185662,0.3582969336010642,0.19428521223631756,,0.23745695475563036,0.3380904997296768,0.34398521035828833,,0.2664266744401582,0.20925835251501002,0.18285220448973522,0.15871994808122275,0.17049915351332032,,0.19857725017300087,0.21486601875662112,0.2099621487984305,,0.12836950670662758
2025-12-11,0.2494820414806584,0.2452337680054124,0.37217644234684305,0.273686875100352,0.20919116673882643,0.25400270223692767,0.27113514189584825,0.16747764040452345,0.2202824096487813,0.2706286747280591,0.2811346276159432,0.1937363530634276,0.2341114021213929,0.34965883890042043,0.20169556220781482,0.1930037125545166,0.23292156044923748,,0.35300577925857446,,,0.19441960331940103,0.1787172706010917,0.15063007523642083,0.16707208189856734,0.6689411905636006,0.17404426465601755,0.2123692773157437,0.22334743765937706,0.23479485359226954,0.13644159089196198
2025-12-12,0.2518560927999976,0.2316438312771525,0.37158468955982626,0.2597706901589275,0.1876178142956313,0.24939989392803955,0.26706326763330984,0.14733434057102204,0.2246080886538741,0.2657698129183426,0.2396985087185157,0.16941917229543058,0.18495115760038214,0.35592038016658356,0.2094094052260559,0.16815706687572546,0.22057724206160947,0.2795075915672928,0.35376468158615576,,0.24938669343858755,0.20005177070271737,0.17404114704386758,0.15287762238307506,0.15856458001545942,0.911446113449347,0.14722487861596545,0.19862846491460712,0.20737001824215776,0.22051994133597813,0.12138898814776496
2025-12-15,0.2458103335337663,0.2303202100329293,0.3527367231306774,,0.19910220429625022,0.2689745069462091,0.2629892344371442,0.19762060959967123,,,,,0.23195189601762262,0.3340945704886657,,,0.22043191962274303,,,,,0.20052754432059644,0.1702393867011611,0.15689571757589976,,,,,,,
2025-12-16,0.2312932445292143,0.2260605794441995,0.3406528074569594,,0.19823532069336391,0.25296708393255174,0.25830848191263356,0.17005607953206,,,,,0.21735388216120066,0.3220129181191135,,,0.2300503517826051,,,,,0.20300701264407764,0.1753787784165238,0.16235216698245128,,,,,,,
2025-12-17,0.2499950513217656,0.236685665134242,0.35623061751884666,,0.19188969507276277,0.2577892146002498,0.26764813171112345,,,0.2733372168082522,,,0.14670124368924933,0.3184402259084452,,,0.23617211387222312,,,,,0.20670059063058374,0.18349113801927122,0.1539053697696177,,,,,,,
2025-12-18,0.2366310255006779,0.2387348185679802,0.33923186323603555,,0.19614466230934147,0.24777507767651255,0.2588131573660344,0.15675706128227518,,,,,0.17112828665337396,0.30839409082179603,,,0.23273164500308002,,,,,0.19945416902852697,0.1779825221437753,0.1504616957671283,,,,,,,
2025-12-19,0.2273512809007553,0.2338125056404337,0.3265066704025292,,0.16652388294109347,0.23402685222090386,0.25085199272474273,0.15209166266054636,,,,,0.19202809467846285,0.3112477932488974,,,0.22537995315463838,,,,,0.18578967413075526,0.160063831352622,0.1434310163131677,,,,,,,
2025-12-22,0.2114209253344715,0.2278356344256071,0.32603656997926267,,0.16303080596614336,0.23261899006149608,0.243096657484476,0.16910175410414974,0.2012784863460779,0.2656533266367608,0.22744237635076378,0.2463941877328093,0.22249808162868426,0.30242527917545053,,0.23938081641091957,0.2317939846320353,,,,,0.1905346634300233,0.15849749633898647,0.134467268821079,0.15274829772186785,,0.20540027763676844,,,,0.09898153027196645
2025-12-23,0.2022700777706781,0.2192864055619094,0.33382661550326415,0.2926204050208376,0.14596658218115255,0.23428185895630085,0.2386032804934328,0.14271004922259828,0.22439901767696854,0.26470282902389913,0.22164888258982893,0.24597928753868667,0.24680798209123928,0.2951742623692885,,0.22974156456816525,0.22510384123202595,,,,0.20842850514565187,0.19971651582534378,0.16425317593860994,0.13454563611494905,0.16139122246850518,,0.19652625793014292,,,,
2025-12-24,0.2185260876496479,0.2214487545627293,0.3300545438373001,0.4183854797762062,0.15701903278385884,0.22842366475575662,0.23375873770170977,0.10418005480283055,0.22001966414448934,0.2679670119401965,0.21858535770172746,0.24874715034522363,0.2162182646175731,0.2988843459514928,0.1825980738296596,0.23581538100613525,0.22750292034308556,,,,0.21259698259526133,0.1956654141173724,0.15955375334603888,0.13675458730945325,0.12123531262693557,0.28480124372729787,0.19535868769839163,,,,
2025-12-26,0.2116092500805412,0.2166890956450773,0.3359087516700915,0.3419036763895763,0.12418905684041372,0.22818936148003122,0.2319220157417356,0.1329711220821089,0.20909352731438846,0.27117729224258047,0.2021387081278454,0.21307148660203665,0.205007232959903,0.29164451956386134,,0.22210861086789802,0.2225004037777017,,,,0.2138561938663561,0.19368978982530655,0.16231326920642336,0.13380760933976507,0.15364237383390947,0.27140485503139933,0.19590701134735677,0.206606189516447,,,
2025-12-29,0.2457327396252857,0.2176975867507261,0.34355013515847344,0.44108741048626554,,0.23470281823510508,0.23584535410403326,0.13911745283449642,0.22891416128518718,0.30026605320422123,0.21457597072239515,0.22825848623293182,,0.3006166549775865,,0.21595211064969388,0.21818771709271878,,,,0.2221451348878272,0.1959982145585952,0.16772185334472964,0.13186581608839548,0.1527458526889378,0.2781209854903703,0.2468897192350932,,,,
